creturn_dates,creturn_value
2011-09-26,2.131119924291999
2011-09-27,2.1513597543430363
2011-09-28,2.16109449673854
2011-09-29,2.183739042477333
2011-09-30,2.1936207367606233
2011-10-03,2.109069936617531
2011-10-04,2.109842937999935
2011-10-05,2.098495969237428
2011-10-06,2.1070513443775787
2011-10-07,2.1189474548316816
2011-10-11,2.1544395039511985
2011-10-12,2.160712595218486
2011-10-13,2.1711873598347453
2011-10-14,2.1533795241346505
2011-10-17,2.166124121941925
2011-10-18,2.154541144475593
2011-10-19,2.1561906304871292
2011-10-20,2.1503259055662003
2011-10-21,2.153034565853828
2011-10-24,2.176634022052421
2011-10-25,2.168441902448347
2011-10-26,2.1715714441397616
2011-10-27,2.194704007588678
2011-10-28,2.18650109207181
2011-10-31,2.158646254995724
2011-11-01,2.1591308591328753
2011-11-02,2.1629917525471196
2011-11-03,2.156944810272964
2011-11-04,2.175982562320994
2011-11-07,2.1960527170376998
2011-11-08,2.2000006855105703
2011-11-09,2.1896713177464573
2011-11-10,2.1575515495127946
2011-11-11,2.165930674715855
2011-11-14,2.187933196630069
2011-11-15,2.1797634503128323
2011-11-16,2.1843970865916233
2011-11-17,2.1946648501502226
2011-11-18,2.16658364822006
2011-11-21,2.138507779836801
2011-11-22,2.1141893753653016
2011-11-23,2.0874366184367243
2011-11-24,2.098772783920605
2011-11-25,2.09550733610295
2011-11-28,2.110036023635629
2011-11-29,2.13282013246282
2011-11-30,2.134379341316635
2011-12-01,2.164205959702362
2011-12-02,2.133716129261963
2011-12-05,2.1182434219849995
2011-12-06,2.077046265231492
2011-12-07,2.091673218654658
2011-12-08,2.0879290709750813
2011-12-09,2.0765267119497586
2011-12-12,2.059757153222772
2011-12-13,2.041656737660499
2011-12-14,2.0543087919187957
2011-12-15,2.0248295370039244
2011-12-16,2.0247406307383695
2011-12-19,1.9754322003383535
2011-12-20,1.9909029119086115
2011-12-21,2.044281709230865
2011-12-22,2.036726297642865
2011-12-23,2.0564196895695406
2011-12-26,2.047852748362118
2011-12-27,2.037517055237168
2011-12-28,2.055441806568492
2011-12-29,2.049195348411329
2011-12-30,2.058912562997622
2012-01-02,2.0248932153666135
2012-01-03,2.0176445109826524
2012-01-04,2.0026994044122732
2012-01-05,1.9810891247914888
2012-01-06,1.9678666843249608
2012-01-09,1.992202193253087
2012-01-10,2.0105709216559675
2012-01-11,2.00226412991729
2012-01-12,1.9857608183253048
2012-01-13,1.9921711719089643
2012-01-16,2.0037811685358475
2012-01-17,2.0469392878472537
2012-01-18,2.0364493552629033
2012-01-30,2.0745349738234977
2012-01-31,2.0764388722943377
2012-02-01,2.0664646891858003
2012-02-02,2.0832161593660614
2012-02-03,2.1418372463128272
2012-02-04,2.1725759428750595
2012-02-06,2.1553812628869977
2012-02-07,2.12304928009906
2012-02-08,2.211719402056305
2012-02-09,2.2228719633034597
2012-02-10,2.214705794617782
2012-02-13,2.249223556106648
2012-02-14,2.2255265754103064
2012-02-15,2.278557499467781
2012-02-16,2.221655360853615
2012-02-17,2.2594724598708953
2012-02-20,2.3075487447578915
2012-02-21,2.307701556482564
2012-02-22,2.34532525629174
2012-02-23,2.346602475986158
2012-02-24,2.3310673119002483
2012-02-29,2.3686622629624283
2012-03-01,2.3794113004791395
2012-03-02,2.398176088479926
2012-03-03,2.3918221013285135
2012-03-05,2.3609475548523857
2012-03-06,2.3378829464079325
2012-03-07,2.347007711445433
2012-03-08,2.366441295155368
2012-03-09,2.375310911017064
2012-03-12,2.3719980433177206
2012-03-13,2.3952022474571497
2012-03-14,2.4269805546532974
2012-03-15,2.4481449014332783
2012-03-16,2.4462322468429836
2012-03-19,2.4460385048814346
2012-03-20,2.4369597449614506
2012-03-21,2.434559409993383
2012-03-22,2.465328402409571
2012-03-23,2.4786814175226692
2012-03-26,2.4660136992692325
2012-03-27,2.4577911001871757
2012-03-28,2.4537316739229684
2012-03-29,2.3973784791565356
2012-03-30,2.426201443569758
2012-04-02,2.4099314802851057
2012-04-03,2.344331462753693
2012-04-05,2.308949765260356
2012-04-06,2.372061843000663
2012-04-09,2.3526277872019823
2012-04-10,2.379317657225265
2012-04-11,2.3960847559316787
2012-04-12,2.4004314590156812
2012-04-13,2.4326642540148513
2012-04-16,2.428169583750691
2012-04-17,2.3882734002242554
2012-04-18,2.374344221576515
2012-04-19,2.376086225306444
2012-04-20,2.3324542815553695
2012-04-23,2.295395960483767
2012-04-24,2.2814137872047566
2012-04-25,2.318968118308145
2012-04-26,2.307770531206769
2012-04-27,2.2782306173362463
2012-04-30,2.2762395404894207
2012-05-02,2.3477458668122293
2012-05-03,2.346206596493674
2012-05-04,2.3565919346329727
2012-05-07,2.3350481708649418
2012-05-08,2.3411058051482323
2012-05-09,2.3276377766503926
2012-05-10,2.3132703507873345
2012-05-11,2.2913846647300535
2012-05-14,2.282575360770893
2012-05-15,2.2933011234949228
2012-05-16,2.25266225307231
2012-05-17,2.270881677791236
2012-05-18,2.214062882745725
2012-05-21,2.220864161785664
2012-05-22,2.2502134331815453
2012-05-23,2.220187284090718
2012-05-24,2.19114287962745
2012-05-25,2.1704327097608727
2012-05-28,2.186559086138593
2012-05-29,2.246567961453245
2012-05-30,2.232228274205736
2012-05-31,2.242155324498452
2012-06-01,2.1855632704952117
2012-06-04,2.123192882357165
2012-06-05,2.1602115978283187
2012-06-06,2.178194944100369
2012-06-07,2.181368753025718
2012-06-08,2.1798698120665576
2012-06-11,2.2039684192520115
2012-06-12,2.199341731769219
2012-06-13,2.221468389980121
2012-06-14,2.210361104282826
2012-06-15,2.22423808872812
2012-06-18,2.248602444819454
2012-06-19,2.240440463749864
2012-06-20,2.2507173133220517
2012-06-21,2.241536546765615
2012-06-22,2.2431780845839278
2012-06-25,2.233213397179916
2012-06-26,2.2115258680225294
2012-06-27,2.226692338439331
2012-06-28,2.22233705969706
2012-06-29,2.252046318601766
2012-07-02,2.2485396407462184
2012-07-03,2.2541082023154746
2012-07-04,2.2622135730415236
2012-07-05,2.267987687797911
2012-07-06,2.266755179683635
2012-07-09,2.2660250968525166
2012-07-10,2.265416286074033
2012-07-11,2.2661789775084658
2012-07-12,2.244731349512592
2012-07-13,2.2311919712916444
2012-07-16,2.232601600314491
2012-07-17,2.239776472718528
2012-07-18,2.2317583655321234
2012-07-19,2.254738936796559
2012-07-20,2.2581469694390193
2012-07-23,2.2346719559575265
2012-07-24,2.234884683941572
2012-07-25,2.24054861872348
2012-07-26,2.254763972714088
2012-07-27,2.2821776584393794
2012-07-30,2.29289339673396
2012-07-31,2.3046450619716796
2012-08-01,2.317231328120629
2012-08-03,2.3192617693287336
2012-08-06,2.337171623373317
2012-08-07,2.3400284434290723
2012-08-08,2.347194507744796
2012-08-09,2.378844526413005
2012-08-10,2.3828801262188724
2012-08-13,2.3810274129561377
2012-08-14,2.384409957827504
2012-08-15,2.388871160868146
2012-08-16,2.4167979675906244
2012-08-17,2.4236368358364047
2012-08-20,2.418606502829075
2012-08-21,2.4282629569121545
2012-08-22,2.4296813232162005
2012-08-23,2.4384629906569315
2012-08-24,2.4317116957560856
2012-08-27,2.430285159004639
2012-08-28,2.406049955786548
2012-08-29,2.4197065921495713
2012-08-30,2.4211418906124638
2012-08-31,2.426670845113176
2012-09-03,2.4386810744842937
2012-09-04,2.440471689497034
2012-09-05,2.4408329103887287
2012-09-06,2.4390105499673322
2012-09-07,2.4623639269808044
2012-09-10,2.4759171709116155
2012-09-11,2.4780937345104586
2012-09-12,2.4887112094149555
2012-09-13,2.481052172855761
2012-09-14,2.496033359071647
2012-09-17,2.490632423287386
2012-09-18,2.4839622772715826
2012-09-19,2.4866135678258487
2012-09-20,2.4805321144695434
2012-09-21,2.489400288784273
2012-09-24,2.5004213800036346
2012-09-25,2.5024895908224436
2012-09-26,2.4868887265319333
2012-09-27,2.4966454301040164
2012-09-28,2.5047989216480064
2012-10-01,2.4971662250902598
2012-10-02,2.496241017419082
2012-10-03,2.489159798981134
2012-10-04,2.4979746837383274
2012-10-05,2.5138665214980462
2012-10-08,2.506688858358206
2012-10-09,2.4908720018953074
2012-10-11,2.457525600133605
2012-10-12,2.4567795521580895
2012-10-15,2.4386961239611864
2012-10-16,2.45455908721073
2012-10-17,2.466233170924329
2012-10-18,2.473697009467417
2012-10-19,2.4770884152372927
2012-10-22,2.470639908748668
2012-10-23,2.4700275945944865
2012-10-24,2.4553406463360745
2012-10-25,2.4244116201907637
2012-10-26,2.357060776962774
2012-10-29,2.317120985263215
2012-10-30,2.353963188979406
2012-10-31,2.3499510885425545
2012-11-01,2.3578200178237756
2012-11-02,2.3645168359572653
2012-11-05,2.352539455173182
2012-11-06,2.362413124989436
2012-11-07,2.36347109650061
2012-11-08,2.346872148707165
2012-11-09,2.370097073657498
2012-11-12,2.3652200710899685
2012-11-13,2.3442720328205984
2012-11-14,2.348788898412106
2012-11-15,2.347406852292855
2012-11-16,2.338473576790915
2012-11-19,2.324805572154015
2012-11-20,2.3225782593942537
2012-11-21,2.298082903849157
2012-11-22,2.3021456019899014
2012-11-23,2.3384196258464955
2012-11-26,2.353429187294488
2012-11-27,2.357690559472292
2012-11-28,2.3609036958514853
2012-11-29,2.380028961768806
2012-11-30,2.391278426916025
2012-12-03,2.387549380313641
2012-12-04,2.396796196309546
2012-12-05,2.411223350914661
2012-12-06,2.413180570100772
2012-12-07,2.414945002005997
2012-12-10,2.4184049427178014
2012-12-11,2.4048734406917482
2012-12-12,2.4256122911119213
2012-12-13,2.4436059988302348
2012-12-14,2.445342836784038
2012-12-17,2.4400277456561263
2012-12-18,2.4425353930862572
2012-12-19,2.455901628211779
2012-12-20,2.44870469101523
2012-12-21,2.4346650793692013
2012-12-22,2.4407840837267747
2012-12-24,2.447908052914478
2012-12-25,2.476909891567295
2012-12-26,2.4828270166808077
2012-12-27,2.483837430975507
2012-12-28,2.489922434274043
2013-01-02,2.4987694541991905
2013-01-03,2.506003618216876
2013-01-04,2.49733148761167
2013-01-07,2.494889483014134
2013-01-08,2.4907706973210724
2013-01-09,2.502594067349341
2013-01-10,2.510171974407392
2013-01-11,2.5103913152386768
2013-01-14,2.519141648816174
2013-01-15,2.5090678029357196
2013-01-16,2.500238307697397
2013-01-17,2.4583566477078165
2013-01-18,2.486205037335278
2013-01-21,2.4927315936880525
2013-01-22,2.500021603889944
2013-01-23,2.503055057091545
2013-01-24,2.4988009970726885
2013-01-25,2.49210571438795
2013-01-28,2.496651394880098
2013-01-29,2.5156962724447647
2013-01-30,2.531430580849432
2013-01-31,2.532905565314774
2013-02-01,2.52735040667134
2013-02-04,2.5288881169064767
2013-02-05,2.5222363086891098
2013-02-06,2.520995697606207
2013-02-18,2.534543986565287
2013-02-19,2.5475880794265855
2013-02-20,2.5697427941503816
2013-02-21,2.5655402663526403
2013-02-22,2.572913225165604
2013-02-23,2.58308315785643
2013-02-25,2.5771333389468585
2013-02-26,2.572671223674221
2013-02-27,2.582449363488082
2013-03-01,2.5866879433647405
2013-03-04,2.555241647810938
2013-03-05,2.586555502171805
2013-03-06,2.5973020631187804
2013-03-07,2.6027760996221363
2013-03-08,2.6093281631062584
2013-03-11,2.6149365590043705
2013-03-12,2.6044721207269954
2013-03-13,2.6001286364814433
2013-03-14,2.5993462497091606
2013-03-15,2.6053957969474575
2013-03-18,2.5814379960365788
2013-03-19,2.6033636325991054
2013-03-20,2.6056138148991734
2013-03-21,2.6240857920317517
2013-03-22,2.636721032381984
2013-03-25,2.6609365504662565
2013-03-26,2.662637864507871
2013-03-27,2.6570775596408587
2013-03-28,2.663162618961009
2013-03-29,2.6702946468972586
2013-04-01,2.644180347313732
2013-04-02,2.6408190523794706
2013-04-03,2.662460133034037
2013-04-08,2.5972308845523435
2013-04-09,2.5919730719347056
2013-04-10,2.596263241384637
2013-04-11,2.617650740741177
2013-04-12,2.6086484902566967
2013-04-15,2.591005859096979
2013-04-16,2.5858758726875686
2013-04-17,2.603926206550285
2013-04-18,2.6089495163409087
2013-04-19,2.6333673283063503
2013-04-22,2.651086658065766
2013-04-23,2.6512365806541225
2013-04-24,2.665851278748254
2013-04-25,2.6647583127417787
2013-04-26,2.6614701140353247
2013-04-29,2.6659703866880156
2013-04-30,2.67142865035485
2013-05-02,2.661143246187601
2013-05-03,2.6562688854437653
2013-05-06,2.661444624455544
2013-05-07,2.661745396370462
2013-05-08,2.669692145379164
2013-05-09,2.672477007722482
2013-05-10,2.673196378558531
2013-05-13,2.666657145438039
2013-05-14,2.6726273533223117
2013-05-15,2.697862407825606
2013-05-16,2.7075086804748683
2013-05-17,2.720189160847784
2013-05-20,2.739466962799625
2013-05-21,2.7424105977684428
2013-05-22,2.7474032546585736
2013-05-23,2.7170810190952888
2013-05-24,2.6975451209124577
2013-05-27,2.7123537085013156
2013-05-28,2.720271933101207
2013-05-29,2.734904946646296
2013-05-30,2.7239864777372613
2013-05-31,2.7341732933669696
2013-06-03,2.728843417620858
2013-06-04,2.722572905087973
2013-06-05,2.7318142144785207
2013-06-06,2.727523429557504
2013-06-07,2.6919507421171174
2013-06-10,2.714131208942842
2013-06-11,2.713614660825233
2013-06-13,2.65647414400218
2013-06-14,2.6281600053016025
2013-06-17,2.6658834308269563
2013-06-18,2.692108636607152
2013-06-19,2.7112638844369896
2013-06-20,2.685074233272191
2013-06-21,2.6559223987966654
2013-06-24,2.6565008102388377
2013-06-25,2.5893943551581033
2013-06-26,2.615933572394455
2013-06-27,2.6519281257127756
2013-06-28,2.6610562206056496
2013-07-01,2.6821378666230036
2013-07-02,2.6835625869678834
2013-07-03,2.6738924034808482
2013-07-04,2.6739697176609742
2013-07-05,2.6904097157724856
2013-07-08,2.6714774763938887
2013-07-09,2.6816045245225877
2013-07-10,2.6789364205124806
2013-07-11,2.701922433613287
2013-07-12,2.7193374977067655
2013-07-15,2.7385911445752162
2013-07-16,2.757741130472655
2013-07-17,2.762953773013797
2013-07-18,2.7595176900801954
2013-07-19,2.744043960396413
2013-07-22,2.7607793118887725
2013-07-23,2.783204955903577
2013-07-24,2.789350046580178
2013-07-25,2.785759242728505
2013-07-26,2.7814959194196853
2013-07-29,2.7696938081951186
2013-07-30,2.7879203850417382
2013-07-31,2.782564823992187
2013-08-01,2.780729273466528
2013-08-02,2.7872374959547366
2013-08-05,2.804654120563819
2013-08-06,2.793290368754531
2013-08-07,2.748068077435768
2013-08-08,2.77110079193853
2013-08-09,2.7742967361279844
2013-08-12,2.7755845668826424
2013-08-13,2.796820583022438
2013-08-14,2.8028656179319147
2013-08-15,2.8018877611943167
2013-08-16,2.80868369245154
2013-08-19,2.814173282294577
2013-08-20,2.782124660483962
2013-08-22,2.7862217358958263
2013-08-23,2.812463649452275
2013-08-26,2.8257899733859877
2013-08-27,2.789846161340509
2013-08-28,2.774504032462862
2013-08-29,2.7982196584311185
2013-08-30,2.826106049322593
2013-09-02,2.833196480216847
2013-09-03,2.845317402038476
2013-09-04,2.8529698811165067
2013-09-05,2.8813384848529386
2013-09-06,2.893131788993006
2013-09-09,2.887348355108614
2013-09-10,2.8737001380662432
2013-09-11,2.878483576731007
2013-09-12,2.892947243115526
2013-09-13,2.889614989638099
2013-09-14,2.883153122915576
2013-09-16,2.9012571050771174
2013-09-17,2.8926242527939134
2013-09-18,2.9051989485441965
2013-09-23,2.936571124131561
2013-09-24,2.9418504454817844
2013-09-25,2.9630532461160004
2013-09-26,2.9435007419754573
2013-09-27,2.9501315984294885
2013-09-30,2.9594910946911774
2013-10-01,2.943485623225736
2013-10-02,2.9703796268175715
2013-10-03,2.9982806944873523
2013-10-04,3.0186783388896408
2013-10-07,3.021687236942727
2013-10-08,3.017321652857711
2013-10-09,2.992370290334063
2013-10-11,2.981556414309696
2013-10-14,2.9436873435400983
2013-10-15,2.9840001219171612
2013-10-16,2.985591761152138
2013-10-17,2.9970976227834987
2013-10-18,3.022257087223551
2013-10-21,3.0226460128532895
2013-10-22,3.023621400082701
2013-10-23,3.016832279469132
2013-10-24,3.0309098049455376
2013-10-25,3.0243763615233643
2013-10-28,3.0185871449482877
2013-10-29,3.0160657815764638
2013-10-30,3.038038577825722
2013-10-31,3.03373591221138
2013-11-01,2.9990076700721127
2013-11-04,2.9996885402154585
2013-11-05,2.9756741864240697
2013-11-06,2.9669147333451646
2013-11-07,2.9605890852609584
2013-11-08,2.931401845291011
2013-11-11,2.9184348889722815
2013-11-12,2.8972007286737913
2013-11-13,2.8868533071732014
2013-11-14,2.90750550638166
2013-11-15,2.922604216486146
2013-11-18,2.916951906801236
2013-11-19,2.9393786546985603
2013-11-20,2.9426240974156963
2013-11-21,2.92575977897279
2013-11-22,2.923123315151878
2013-11-25,2.9369686968676065
2013-11-26,2.9572581050212055
2013-11-27,2.978243547549523
2013-11-28,3.00255236663047
2013-11-29,3.0191327762695996
2013-12-02,3.0227668549155564
2013-12-03,3.0256671889952234
2013-12-04,3.0335494494433175
2013-12-05,3.0383423816165864
2013-12-06,3.06346048047502
2013-12-09,3.0670662924573096
2013-12-10,3.0577208725008505
2013-12-11,3.053188918936124
2013-12-12,3.0507691658905296
2013-12-13,3.0643527448276724
2013-12-16,3.0532971480352677
2013-12-17,3.0728690018511666
2013-12-18,3.0899629273056437
2013-12-19,3.0952391903480514
2013-12-20,3.1041283086102145
2013-12-23,3.1288320672916843
2013-12-24,3.14477938138181
2013-12-25,3.1572904238689454
2013-12-26,3.1627423658605616
2013-12-27,3.1754952789630315
2013-12-30,3.19226765945903
2013-12-31,3.189868509224544
2014-01-02,3.2006868166666425
2014-01-03,3.2067944858031274
2014-01-06,3.197989137440951
2014-01-07,3.216571438809159
2014-01-08,3.2388499857989204
2014-01-09,3.2324631944197426
2014-01-10,3.2450224552432303
2014-01-13,3.237903381994844
2014-01-14,3.2318369697491716
2014-01-15,3.2484789827233596
2014-01-16,3.2392147498157753
2014-01-17,3.236908355280279
2014-01-20,3.254965644140463
2014-01-21,3.265462492312531
2014-01-22,3.2621741972610825
2014-01-23,3.25004323046868
2014-01-24,3.23600478361586
2014-01-27,3.1893377253428503
2014-02-05,3.170330552685462
2014-02-06,3.204651466840437
2014-02-07,3.231841783796676
2014-02-10,3.2459191892792294
2014-02-11,3.265560949626186
2014-02-12,3.290822945591787
2014-02-13,3.2887963182839433
2014-02-14,3.296850699341282
2014-02-17,3.310467519305486
2014-02-18,3.3267492240450807
2014-02-19,3.3476134160095095
2014-02-20,3.3443671086773286
2014-02-21,3.367392415748038
2014-02-24,3.3773082969090966
2014-02-25,3.389491365345222
2014-02-26,3.405031670182667
2014-02-27,3.4238870759239015
2014-03-03,3.404059245886472
2014-03-04,3.398341750479533
2014-03-05,3.4363246399490377
2014-03-06,3.4654181531251784
2014-03-07,3.43694274736262
2014-03-10,3.44104666421145
2014-03-11,3.4645475244861594
2014-03-12,3.4768953862052063
2014-03-13,3.5119065678253083
2014-03-14,3.49987882932191
2014-03-17,3.5188322203597777
2014-03-18,3.5393648082299642
2014-03-19,3.517128353585861
2014-03-20,3.490472164044724
2014-03-21,3.4818762479735703
2014-03-24,3.4663226723012306
2014-03-25,3.532958582253508
2014-03-26,3.546628791603314
2014-03-27,3.5546306735847697
2014-03-28,3.518718900087021
2014-03-31,3.561134906483737
2014-04-01,3.556931967997065
2014-04-02,3.5742365201892947
2014-04-03,3.584502908614421
2014-04-07,3.581974282769618
2014-04-08,3.5913462622189836
2014-04-09,3.6248700367341917
2014-04-10,3.6227273907881417
2014-04-11,3.5864461582193248
2014-04-14,3.538572967852915
2014-04-15,3.5737899723059656
2014-04-16,3.598565745149226
2014-04-17,3.6177333822415605
2014-04-18,3.6106659524691445
2014-04-21,3.617881922695524
2014-04-22,3.635763806443019
2014-04-23,3.6032930623356765
2014-04-24,3.5700238462467584
2014-04-25,3.4483391286532283
2014-04-28,3.4491805259719217
2014-04-29,3.5015691734455507
2014-04-30,3.4526803414675067
2014-05-02,3.4686861945477063
2014-05-05,3.4872322449890456
2014-05-06,3.499901102303784
2014-05-07,3.5064120018412406
2014-05-08,3.5153324320404056
2014-05-09,3.4903595578655695
2014-05-12,3.4660051910983674
2014-05-13,3.43394770587255
2014-05-14,3.4345659964986264
2014-05-15,3.44231671453745
2014-05-16,3.4387991176577875
2014-05-19,3.4609982654702263
2014-05-20,3.471522559603448
2014-05-21,3.4700132234061867
2014-05-22,3.5069272436367913
2014-05-23,3.5331728238949944
2014-05-26,3.5596215191657006
2014-05-27,3.5714467776912717
2014-05-28,3.5856870824744007
2014-05-29,3.5891306175187836
2014-05-30,3.602365158021692
2014-06-03,3.5952339379919747
2014-06-04,3.6169111782088708
2014-06-05,3.634984160910383
2014-06-06,3.6211669218767257
2014-06-09,3.6427787183279507
2014-06-10,3.6404171580152567
2014-06-11,3.643630187709357
2014-06-12,3.637994605314813
2014-06-13,3.65333245520923
2014-06-16,3.6609288208821855
2014-06-17,3.6757833072301302
2014-06-18,3.6596419271835776
2014-06-19,3.6863146755237075
2014-06-20,3.6815243362119876
2014-06-23,3.608361756127247
2014-06-24,3.637155140448646
2014-06-25,3.6482551396410807
2014-06-26,3.6802320813517593
2014-06-27,3.678616985233662
2014-06-30,3.6976012238992673
2014-07-01,3.6962967224280368
2014-07-02,3.6632527158691937
2014-07-03,3.7076077581914983
2014-07-04,3.7057073514452514
2014-07-07,3.7006721055220657
2014-07-08,3.705374864704222
2014-07-09,3.6942597278112004
2014-07-10,3.719191385423308
2014-07-11,3.649533735425977
2014-07-14,3.673409310095115
2014-07-15,3.697554947840609
2014-07-16,3.6821440839105235
2014-07-17,3.6806102510415726
2014-07-18,3.6773730630383166
2014-07-21,3.694294510344704
2014-07-22,3.7138776497607866
2014-07-24,3.739524446670113
2014-07-25,3.7154722679298184
2014-07-28,3.692397320965137
2014-07-29,3.643015375681301
2014-07-30,3.674939303126087
2014-07-31,3.681538567270099
2014-08-01,3.6629622155961044
2014-08-04,3.68665827896805
2014-08-05,3.6562115329511418
2014-08-06,3.6048305801737572
2014-08-07,3.588503286444243
2014-08-08,3.5600370980882743
2014-08-11,3.615980675310156
2014-08-12,3.61370243299906
2014-08-13,3.6328658981456523
2014-08-14,3.6125613175012643
2014-08-15,3.593980235549484
2014-08-18,3.5427967787325785
2014-08-19,3.564189605088055
2014-08-20,3.553235747220037
2014-08-21,3.5402201028706437
2014-08-22,3.586455738994164
2014-08-25,3.609973367438552
2014-08-26,3.6359332885452695
2014-08-27,3.6650598017969194
2014-08-28,3.666982009960371
2014-08-29,3.6902632870595404
2014-09-01,3.6983539359122357
2014-09-02,3.671567712245231
2014-09-03,3.661671675481925
2014-09-04,3.6615261876575986
2014-09-05,3.6753856207543394
2014-09-09,3.680588829539265
2014-09-10,3.672382863669376
2014-09-11,3.656766793356107
2014-09-12,3.612451943138041
2014-09-15,3.5937420718515782
2014-09-16,3.577552980383867
2014-09-17,3.6076113250261055
2014-09-18,3.6350958961211446
2014-09-19,3.6535557359878656
2014-09-22,3.6284754140826556
2014-09-23,3.6050788025288214
2014-09-24,3.6136081235373223
2014-09-25,3.5623401126646543
2014-09-26,3.5409128276575883
2014-09-29,3.560192583332031
2014-09-30,3.5702686424516883
2014-10-01,3.5702368321824176
2014-10-02,3.569400077646526
2014-10-03,3.58006412661668
2014-10-06,3.5856780084598205
2014-10-07,3.555215282600321
2014-10-08,3.52784285844356
2014-10-09,3.5038818707373904
2014-10-13,3.41033920222494
2014-10-14,3.4217405835136923
2014-10-15,3.3729265640238904
2014-10-16,3.359388941773134
2014-10-17,3.295542844622626
2014-10-20,3.332268428188111
2014-10-21,3.330701182066167
2014-10-22,3.3530836503514188
2014-10-23,3.3404241723910366
2014-10-24,3.2884391594688185
2014-10-27,3.224035366705128
2014-10-28,3.275139350059287
2014-10-29,3.336153584918393
2014-10-30,3.336907017334249
2014-10-31,3.3651580454873677
2014-11-03,3.3594990590883644
2014-11-04,3.360809463525731
2014-11-05,3.355330555362826
2014-11-06,3.3115303729076673
2014-11-07,3.341810886394275
2014-11-10,3.359087975150226
2014-11-11,3.3699809675902284
2014-11-12,3.348408773785226
2014-11-13,3.3487428771195606
2014-11-14,3.3455894133591966
2014-11-17,3.29439999792552
2014-11-18,3.2616973229060964
2014-11-19,3.271424988087112
2014-11-20,3.3003807538138865
2014-11-21,3.31769637359375
2014-11-24,3.3294777075086315
2014-11-25,3.3359681931811753
2014-11-26,3.344648174672427
2014-11-27,3.360121442759974
2014-11-28,3.3644875465435575
2014-12-01,3.35673220842532
2014-12-02,3.3682910580940018
2014-12-03,3.432453350557387
2014-12-04,3.4253451020053327
2014-12-05,3.431449840075363
2014-12-08,3.4385814436274282
2014-12-09,3.428074655801733
2014-12-10,3.3993498490438414
2014-12-11,3.4163090899316404
2014-12-12,3.4373081298972257
2014-12-15,3.452762591864093
2014-12-16,3.4619919751185932
2014-12-17,3.402280257434054
2014-12-18,3.428785603094322
2014-12-19,3.414495198815302
2014-12-22,3.435724406004029
2014-12-23,3.4463031078471476
2014-12-24,3.4589151715411397
2014-12-25,3.4463447006131327
2014-12-26,3.4540407186166444
2014-12-27,3.457845025250129
2014-12-29,3.469097290056376
2014-12-30,3.4908789820904307
2014-12-31,3.4995066870295872
2015-01-05,3.5093617205393435
2015-01-06,3.473891265516362
2015-01-07,3.4906912337853764
2015-01-08,3.498297603266382
2015-01-09,3.5037742580027906
2015-01-12,3.4851931408939554
2015-01-13,3.51204164581544
2015-01-14,3.5055960586133224
2015-01-15,3.4976615887552263
2015-01-16,3.466270962393545
2015-01-19,3.4577549660644276
2015-01-20,3.49332517016328
2015-01-21,3.500616867850471
2015-01-22,3.5332022906571394
2015-01-23,3.545326292935951
2015-01-26,3.546478036991435
2015-01-27,3.560100913039478
2015-01-28,3.5596046135130077
2015-01-29,3.5475095988719274
2015-01-30,3.546198768308361
2015-02-02,3.4998311043885257
2015-02-03,3.5136534304995752
2015-02-04,3.5273527796384996
2015-02-05,3.5275936292394645
2015-02-06,3.5096635781143615
2015-02-09,3.5045512371646725
2015-02-10,3.4852305959216903
2015-02-11,3.4970686849445123
2015-02-12,3.4992708607043115
2015-02-13,3.5063194645181675
2015-02-24,3.5568747478151885
2015-02-25,3.583242138072035
2015-02-26,3.580555709818619
2015-03-02,3.5733900288537574
2015-03-03,3.5773812644956946
2015-03-04,3.5795202133032094
2015-03-05,3.6032134400384916
2015-03-06,3.6178494590157753
2015-03-09,3.6247052311835932
2015-03-10,3.6119343524744454
2015-03-11,3.6095481511894048
2015-03-12,3.6473927438149434
2015-03-13,3.65716130633459
2015-03-16,3.66295657670322
2015-03-17,3.634274882618197
2015-03-18,3.6623188655892402
2015-03-19,3.6804514226426233
2015-03-20,3.697638473996048
2015-03-23,3.690782475206156
2015-03-24,3.7072048767161014
2015-03-25,3.6774518676108996
2015-03-26,3.6816243001606
2015-03-27,3.666296160353241
2015-03-30,3.631744769813284
2015-03-31,3.6622988923428723
2015-04-01,3.6187271543756236
2015-04-02,3.6442298845260392
2015-04-07,3.68360584698431
2015-04-08,3.6916724127927165
2015-04-09,3.6922274438397324
2015-04-10,3.7031214221767303
2015-04-13,3.7357480235793004
2015-04-14,3.7549126737682608
2015-04-15,3.744288788375378
2015-04-16,3.7533588135454234
2015-04-17,3.761089312800889
2015-04-20,3.7320912167636657
2015-04-21,3.6886039632450993
2015-04-22,3.7211566921949397
2015-04-23,3.754419140661269
2015-04-24,3.7646484177330275
2015-04-27,3.7919428920605798
2015-04-28,3.8188502969961275
2015-04-29,3.8209560808935326
2015-04-30,3.8490392577303845
2015-05-04,3.8103049821904422
2015-05-05,3.796517175745389
2015-05-06,3.8091472615395174
2015-05-07,3.777004447456646
2015-05-08,3.746202756944112
2015-05-11,3.693066483127205
2015-05-12,3.695502923735135
2015-05-13,3.7178268025403365
2015-05-14,3.7103966083053233
2015-05-15,3.7056841670077536
2015-05-18,3.7097104689498397
