,year,month,stock_id,cum_return
592,2003.0,1.0,1305,0.6286652158166115
593,2003.0,1.0,1323,0.3506245322491983
594,2003.0,1.0,1530,0.06764131294704856
595,2003.0,1.0,2014,3.559113437710349
596,2003.0,1.0,2031,0.48203860281820154
597,2003.0,1.0,2207,-0.16941325285395048
598,2003.0,1.0,2609,0.3000278964897207
599,2003.0,1.0,2610,-0.09289111351377266
600,2003.0,1.0,2836,-0.05538607582230948
601,2003.0,1.0,2845,0.3194087017873941
602,2003.0,1.0,3024,-0.293787948248763
603,2003.0,1.0,4205,-0.01979922961054792
604,2003.0,1.0,4306,1.5570263699073017
605,2003.0,1.0,4714,0.11459169694675087
606,2003.0,1.0,4720,-0.04206911852762907
607,2003.0,1.0,4722,0.014556850871364047
608,2003.0,1.0,5015,0.25190044837304537
609,2003.0,1.0,5519,0.07380449540520129
610,2003.0,1.0,8917,-0.0072777363427765085
611,2003.0,1.0,9904,0.11753905423995481
612,2003.0,1.0,9941,-0.0196776674113881
613,2003.0,2.0,1233,-0.04570159551094766
614,2003.0,2.0,1301,0.20247860214454128
615,2003.0,2.0,1307,-0.12200444577389724
616,2003.0,2.0,1309,-0.3514341189126361
617,2003.0,2.0,1313,-0.24901564723505198
618,2003.0,2.0,1316,-0.19079536624848237
619,2003.0,2.0,1326,0.002409040767585635
620,2003.0,2.0,1402,-0.2572671764020523
621,2003.0,2.0,1409,-0.42423835067339943
622,2003.0,2.0,1413,-0.43662008500413896
623,2003.0,2.0,1418,-0.42807109456270753
624,2003.0,2.0,1432,-0.005850000000000022
625,2003.0,2.0,1443,-0.3078105698504282
626,2003.0,2.0,1444,-0.3113861874215592
627,2003.0,2.0,1463,-0.2339588551778603
628,2003.0,2.0,1470,-0.26135097622101744
629,2003.0,2.0,1522,-0.11496833415691621
630,2003.0,2.0,1526,-0.4851797319788199
631,2003.0,2.0,1538,-0.4101519585574689
632,2003.0,2.0,1603,-0.3342044970448823
633,2003.0,2.0,1718,-0.3900120514821389
634,2003.0,2.0,2007,-0.24439131744989084
635,2003.0,2.0,2022,-0.3843539569399669
636,2003.0,2.0,2023,0.3595946053437493
637,2003.0,2.0,2024,-0.3031566298342542
638,2003.0,2.0,2025,0.09741086956521738
639,2003.0,2.0,2029,0.1842772411993312
640,2003.0,2.0,2030,-0.014189884938974662
641,2003.0,2.0,2032,-0.46801592688671734
642,2003.0,2.0,2393,0.05920966505702885
643,2003.0,2.0,2464,-0.06089470564474497
644,2003.0,2.0,2515,-0.38260165868316964
645,2003.0,2.0,2606,-0.13370862676400996
646,2003.0,2.0,2613,-0.2331248204089149
647,2003.0,2.0,2618,-0.134416886062517
648,2003.0,2.0,2701,-0.25047553167831427
649,2003.0,2.0,2707,0.014730801434637009
650,2003.0,2.0,2816,0.06950641984259764
651,2003.0,2.0,2852,-0.10021593870434942
652,2003.0,2.0,4721,-0.1622663592745871
653,2003.0,2.0,5521,-0.3820734183591592
654,2003.0,2.0,5523,-0.05071675139704268
655,2003.0,2.0,5604,-0.018563379938221547
656,2003.0,2.0,5609,0.03649593245582272
657,2003.0,2.0,6111,0.10003263939615259
658,2003.0,2.0,8927,-0.04016633980236506
659,2003.0,2.0,8933,-0.21508374966580446
660,2003.0,2.0,9921,-0.09636982867175992
661,2003.0,3.0,1104,0.10705623266284192
662,2003.0,3.0,1110,0.09984388821173606
663,2003.0,3.0,1232,0.15797544040557598
664,2003.0,3.0,1436,0.17448872405450166
665,2003.0,3.0,1440,-0.18487936715841746
666,2003.0,3.0,1515,0.1437374844905055
667,2003.0,3.0,1525,0.29301953427136196
668,2003.0,3.0,1531,-0.19035105118139894
669,2003.0,3.0,1605,-0.23226473423036542
670,2003.0,3.0,1609,-0.19210031513893056
671,2003.0,3.0,1612,-0.17715057803468204
672,2003.0,3.0,1618,-0.2172942121579624
673,2003.0,3.0,1810,-0.16246605206073728
674,2003.0,3.0,1907,-0.3987106325605725
675,2003.0,3.0,1909,-0.1667627035289294
676,2003.0,3.0,2002,-0.1683839107141306
677,2003.0,3.0,2006,-0.18633914302385535
678,2003.0,3.0,2008,0.38891505824055006
679,2003.0,3.0,2012,-0.1207094377510044
680,2003.0,3.0,2013,-0.09026208613603859
681,2003.0,3.0,2015,0.013388466684902012
682,2003.0,3.0,2017,-0.029292703747955895
683,2003.0,3.0,2020,0.24030223500807346
684,2003.0,3.0,2387,-0.10194332504673365
685,2003.0,3.0,2430,-0.527852205049703
686,2003.0,3.0,2536,-0.15793777435871292
687,2003.0,3.0,2610,-0.2268413223560536
688,2003.0,3.0,2616,-0.15991900809764692
689,2003.0,3.0,2809,-0.1801038598024418
690,2003.0,3.0,2834,-0.12555665831954554
691,2003.0,3.0,2838,-0.14275117330612563
692,2003.0,3.0,2884,-0.08302020279767097
693,2003.0,3.0,2889,-0.11777732574440636
694,2003.0,3.0,2903,-0.05491693018129318
695,2003.0,3.0,4401,0.3954570859774815
696,2003.0,3.0,5009,-0.10837335207923215
697,2003.0,3.0,8908,0.384542075253844
698,2003.0,3.0,9904,0.10059934858179864
699,2003.0,3.0,9907,-0.5348779830632273
700,2003.0,3.0,9918,-0.07482672107335409
701,2003.0,3.0,9939,0.2428873313384119
702,2003.0,4.0,1233,-0.05128424117720898
703,2003.0,4.0,1319,0.1093299536745469
704,2003.0,4.0,1456,-0.43595794126395904
705,2003.0,4.0,1472,-0.05828952943295873
706,2003.0,4.0,1512,-0.18486443315703338
707,2003.0,4.0,1532,-0.1131979859360277
708,2003.0,4.0,1538,-0.4364226526555909
709,2003.0,4.0,1614,-0.060107700431918154
710,2003.0,4.0,1615,0.0502615735234484
711,2003.0,4.0,1720,-0.052911803701410465
712,2003.0,4.0,2010,0.01933995332627836
713,2003.0,4.0,2417,-0.21822712189133897
714,2003.0,4.0,4529,-0.0865990690615609
715,2003.0,4.0,5514,-0.13060871177486566
716,2003.0,4.0,5523,-0.19391940340378655
717,2003.0,4.0,5609,-0.08537224945115329
718,2003.0,4.0,6111,0.10064927651882805
719,2003.0,4.0,6190,0.7591905216256114
720,2003.0,4.0,6191,-0.058493211899003805
721,2003.0,4.0,8933,-0.3153964238506698
722,2003.0,4.0,9917,-0.03822054687045984
723,2003.0,5.0,1236,-0.37739664135050044
724,2003.0,5.0,1325,-0.26412383089340075
725,2003.0,5.0,1432,-0.14032167267569218
726,2003.0,5.0,1471,0.06345053027038228
727,2003.0,5.0,1725,-0.02993561958032276
728,2003.0,5.0,1907,-0.38246793439251703
729,2003.0,5.0,2014,4.553138755699221
730,2003.0,5.0,2025,0.17228071002012935
731,2003.0,5.0,2029,0.4514774583825307
732,2003.0,5.0,2201,0.1803068356047366
733,2003.0,5.0,2603,-0.0872408296060041
734,2003.0,5.0,2605,-0.027212624405056673
735,2003.0,5.0,2606,-0.004089119049260126
736,2003.0,5.0,2609,0.6564215372278381
737,2003.0,5.0,2616,-0.07850352562282226
738,2003.0,5.0,2617,0.019757400396706926
739,2003.0,5.0,2838,-0.04216173512599486
740,2003.0,5.0,2845,0.4802523311711131
741,2003.0,5.0,5521,-0.37355460418201136
742,2003.0,5.0,5604,-0.030691987035339374
743,2003.0,5.0,8927,-0.023382721996256683
744,2003.0,6.0,1233,-0.1207995334111025
745,2003.0,6.0,1419,-0.14950529696922277
746,2003.0,6.0,1451,0.01635628865129002
747,2003.0,6.0,1517,-0.023817781908302194
748,2003.0,6.0,1608,-0.051019610989472275
749,2003.0,6.0,2351,0.04969945658140329
750,2003.0,6.0,2368,0.5199099289993336
751,2003.0,6.0,2399,0.02941846621948785
752,2003.0,6.0,2405,0.04498284688068788
753,2003.0,6.0,2849,0.07328685993975959
754,2003.0,6.0,5487,0.3813811793173061
755,2003.0,6.0,5519,0.06752273910708051
756,2003.0,6.0,8908,0.44479942014158835
757,2003.0,6.0,9924,0.27746575826472863
758,2003.0,7.0,1325,-0.16488602780599293
759,2003.0,7.0,1437,-0.07876786110155543
760,2003.0,7.0,1443,-0.4213074588045723
761,2003.0,7.0,1471,0.06471978034367121
762,2003.0,7.0,1476,0.49007319145399464
763,2003.0,7.0,1524,-0.18295296613668377
764,2003.0,7.0,1531,-0.09204660721498104
765,2003.0,7.0,1709,-0.14632425101489632
766,2003.0,7.0,1732,-0.0008937422745983747
767,2003.0,7.0,2332,-0.1999489891528976
768,2003.0,7.0,2428,0.0626650413487273
769,2003.0,7.0,2443,0.010107317948116146
770,2003.0,7.0,2537,-0.13041895507441814
771,2003.0,7.0,2538,0.5078922563476138
772,2003.0,7.0,2542,-0.06581942071529945
773,2003.0,7.0,2606,0.1805241492996068
774,2003.0,7.0,2617,0.35627702129738803
775,2003.0,7.0,2816,-0.006580356297097523
776,2003.0,7.0,3028,0.038954540877048416
777,2003.0,7.0,3030,-0.15397961281940664
778,2003.0,7.0,4523,0.31810215063286784
779,2003.0,7.0,4526,0.39822309588873894
780,2003.0,7.0,4529,-0.06936620909339386
781,2003.0,7.0,4721,0.0685347284566522
782,2003.0,7.0,5007,-0.11849466734657554
783,2003.0,7.0,5210,0.06433454370994385
784,2003.0,7.0,5425,-0.39141626282851993
785,2003.0,7.0,5460,0.6962887167699376
786,2003.0,7.0,5489,-0.033138034865292654
787,2003.0,7.0,5604,-0.01994902564752954
788,2003.0,7.0,6108,0.08685463870922883
789,2003.0,7.0,6177,-0.21473692057868343
790,2003.0,7.0,6191,0.29345304231698366
791,2003.0,7.0,9940,0.5110891237468491
792,2003.0,8.0,1233,-0.14604689884312394
793,2003.0,8.0,1303,0.014169856483088994
794,2003.0,8.0,1451,-0.02628692027474222
795,2003.0,8.0,1473,-0.04465120905239994
796,2003.0,8.0,1521,0.12305064155445278
797,2003.0,8.0,1522,-0.22976857998092082
798,2003.0,8.0,1525,0.059172428886376194
799,2003.0,8.0,1538,-0.30327395199111506
800,2003.0,8.0,2008,0.28107744277040436
801,2003.0,8.0,2014,4.71893754355871
802,2003.0,8.0,2025,0.2410538814161971
803,2003.0,8.0,2101,0.01298625103922979
804,2003.0,8.0,2312,-0.2296800734737089
805,2003.0,8.0,2327,-0.2593068708225179
806,2003.0,8.0,2330,-0.0024431780420839377
807,2003.0,8.0,2349,-0.06322625014796357
808,2003.0,8.0,2352,-0.058485625571625066
809,2003.0,8.0,2354,-0.02284263987081181
810,2003.0,8.0,2357,-0.36360362543630886
811,2003.0,8.0,2387,-0.27153422206115696
812,2003.0,8.0,2397,-0.2910986437244123
813,2003.0,8.0,2406,-0.06006699831512463
814,2003.0,8.0,2413,-0.16382238488003853
815,2003.0,8.0,2417,-0.2716641443152782
816,2003.0,8.0,2424,-0.37639789131171497
817,2003.0,8.0,2433,-0.1315844300822563
818,2003.0,8.0,2439,0.0037612372535140715
819,2003.0,8.0,2441,0.43866193228026074
820,2003.0,8.0,2449,-0.04816994993426993
821,2003.0,8.0,2459,-0.015111696781141548
822,2003.0,8.0,2474,0.1538842022586775
823,2003.0,8.0,2476,-0.26691166068378824
824,2003.0,8.0,2492,-0.299720872972831
825,2003.0,8.0,2505,0.722538149257395
826,2003.0,8.0,2543,-0.04997424909677839
827,2003.0,8.0,2614,-0.09606997946567086
828,2003.0,8.0,2812,0.2510355120860268
829,2003.0,8.0,2834,-0.012512751464112015
830,2003.0,8.0,2849,0.17652914866825764
831,2003.0,8.0,2855,-0.1423499355413257
832,2003.0,8.0,2884,0.007260002208575145
833,2003.0,8.0,2885,0.03019436229205197
834,2003.0,8.0,2911,-0.1175680595054619
835,2003.0,8.0,3022,-0.254555827171269
836,2003.0,8.0,3035,0.011074958517438338
837,2003.0,8.0,3042,-0.03189657911920485
838,2003.0,8.0,4109,-0.17836910441963427
839,2003.0,8.0,4513,-0.12899505477429896
840,2003.0,8.0,4528,-0.17338596731429512
841,2003.0,8.0,4716,-0.2787162232890861
842,2003.0,8.0,4907,-0.09357036162385723
843,2003.0,8.0,5312,-0.09819562366916956
844,2003.0,8.0,5328,-0.06682422361425067
845,2003.0,8.0,5388,-0.033818093233635715
846,2003.0,8.0,5475,-0.09713383174949786
847,2003.0,8.0,5481,-0.5281975663015673
848,2003.0,8.0,5608,0.1843735844237493
849,2003.0,8.0,5903,-0.020925007492267222
850,2003.0,8.0,6015,-0.06695622871580809
851,2003.0,8.0,6116,0.08634825109112687
852,2003.0,8.0,6138,0.010404486819100445
853,2003.0,8.0,6151,0.03580836724240988
854,2003.0,8.0,6152,0.12622121566100142
855,2003.0,8.0,6161,-0.17354670786831472
856,2003.0,8.0,6174,-0.1500809729077085
857,2003.0,8.0,6179,-0.04373023349610927
858,2003.0,8.0,6190,0.469995345987126
859,2003.0,8.0,8917,0.012597205434816683
860,2003.0,8.0,8936,-0.12835921734015365
861,2003.0,8.0,9904,0.07960348216751623
862,2003.0,8.0,9918,-0.04696036125695979
863,2003.0,9.0,1319,0.14374007508665398
864,2003.0,9.0,1472,-0.30049941817232806
865,2003.0,9.0,1476,0.4035151140214037
866,2003.0,9.0,1517,-0.0852839036091183
867,2003.0,9.0,1531,-0.16660536755934796
868,2003.0,9.0,1618,-0.1736197366282518
869,2003.0,9.0,1707,0.290339137989039
870,2003.0,9.0,1712,-0.06808709725223883
871,2003.0,9.0,1723,-0.05328361209068011
872,2003.0,9.0,2017,-0.15850909992049234
873,2003.0,9.0,2303,-0.13343398233688586
874,2003.0,9.0,2317,0.030984967390884632
875,2003.0,9.0,2369,-0.2585322445806362
876,2003.0,9.0,2371,-0.16564114993506018
877,2003.0,9.0,2377,0.4184619073928688
878,2003.0,9.0,2388,0.13541761640204864
879,2003.0,9.0,2393,0.020985003684369063
880,2003.0,9.0,2409,-0.02831889026258494
881,2003.0,9.0,2420,0.08036181605723014
882,2003.0,9.0,2428,0.04311870499788917
883,2003.0,9.0,2453,-0.02892962791292375
884,2003.0,9.0,2454,-0.05526848391753425
885,2003.0,9.0,2458,-0.012405060250926692
886,2003.0,9.0,2467,-0.09357276110985768
887,2003.0,9.0,2483,-0.0698498157615951
888,2003.0,9.0,2495,-0.05605631705304248
889,2003.0,9.0,2524,0.3533432098182314
890,2003.0,9.0,2606,0.37516807734573865
891,2003.0,9.0,2609,0.8772136600844869
892,2003.0,9.0,2612,-0.08243134960264131
893,2003.0,9.0,2832,-0.1444414246885497
894,2003.0,9.0,2845,0.4892227834513845
895,2003.0,9.0,2850,0.26971876409100215
896,2003.0,9.0,2852,-0.12384976262475744
897,2003.0,9.0,2891,-0.005850000000000244
898,2003.0,9.0,3014,-0.0935708781093032
899,2003.0,9.0,3028,0.021253089049538598
900,2003.0,9.0,3030,-0.059580505249788085
901,2003.0,9.0,4510,0.2492136258784412
902,2003.0,9.0,4527,0.5057824109715066
903,2003.0,9.0,5007,-0.07316448111632401
904,2003.0,9.0,5465,-0.04933271446863052
905,2003.0,9.0,5511,0.03701897372505325
906,2003.0,9.0,5521,-0.38699844548262663
907,2003.0,9.0,6141,0.013199960056535565
908,2003.0,9.0,6154,0.03731793631185232
909,2003.0,9.0,6182,0.019147692236684
910,2003.0,9.0,9912,-0.5499060107505105
911,2003.0,9.0,9929,-0.02128755657510717
912,2003.0,10.0,1303,0.18961558211960972
913,2003.0,10.0,1471,0.5075553497606071
914,2003.0,10.0,1503,0.068098954940216
915,2003.0,10.0,1504,-0.009219638958036902
916,2003.0,10.0,1540,0.1372125610523296
917,2003.0,10.0,1608,0.13321888245234104
918,2003.0,10.0,1614,0.005785304331914931
919,2003.0,10.0,1709,-0.12376602452718932
920,2003.0,10.0,1722,0.13332354640224842
921,2003.0,10.0,1727,0.04306323808500734
922,2003.0,10.0,1808,-0.24610540579278795
923,2003.0,10.0,2002,-0.11177424873981456
924,2003.0,10.0,2010,0.1981295903000544
925,2003.0,10.0,2014,5.172668161580186
926,2003.0,10.0,2032,-0.452601459137166
927,2003.0,10.0,2324,0.10174499110465485
928,2003.0,10.0,2338,-0.013261045172818564
929,2003.0,10.0,2344,-0.05817948310029308
930,2003.0,10.0,2347,0.006408488535440515
931,2003.0,10.0,2353,-0.07916489653448744
932,2003.0,10.0,2356,0.18772552800348286
933,2003.0,10.0,2374,-0.1480250710336405
934,2003.0,10.0,2375,-0.08608813965261897
935,2003.0,10.0,2380,0.031747587299026714
936,2003.0,10.0,2385,0.0799262527641813
937,2003.0,10.0,2414,0.014025440021663282
938,2003.0,10.0,2417,-0.2364900299114182
939,2003.0,10.0,2434,0.025954411579670378
940,2003.0,10.0,2478,0.06408581256598866
941,2003.0,10.0,2485,0.06403936661964948
942,2003.0,10.0,2489,-0.10584418215667446
943,2003.0,10.0,2492,-0.1938582756710765
944,2003.0,10.0,2527,-0.0016227873183619623
945,2003.0,10.0,2530,-0.015278272756513167
946,2003.0,10.0,2548,0.1021128724963365
947,2003.0,10.0,2601,0.042678642164163616
948,2003.0,10.0,2605,0.5640528173274786
949,2003.0,10.0,2617,0.3913051903030522
950,2003.0,10.0,2889,0.022337112923758617
951,2003.0,10.0,3008,0.056832244399158904
952,2003.0,10.0,3010,-0.08101320166362669
953,2003.0,10.0,3026,0.10526035988830862
954,2003.0,10.0,3036,-0.21689660765953922
955,2003.0,10.0,4523,0.48851525289760445
956,2003.0,10.0,4707,0.7204876046594137
957,2003.0,10.0,5202,-0.3826893780798313
958,2003.0,10.0,5203,0.02897549670177857
959,2003.0,10.0,5309,0.22435568352831137
960,2003.0,10.0,5347,-0.006050717348188073
961,2003.0,10.0,5903,0.03232456261555172
962,2003.0,10.0,6108,0.21817137432435119
963,2003.0,10.0,6115,-0.0604041666079459
964,2003.0,10.0,6134,-0.055957189709788024
965,2003.0,10.0,6139,0.087721367264612
966,2003.0,10.0,6150,0.09700920519709699
967,2003.0,10.0,6196,-0.05404078766860221
968,2003.0,10.0,9918,-0.039899844034573806
969,2003.0,10.0,9919,-0.012254189068329646
970,2003.0,10.0,9924,0.5111227887522551
971,2003.0,10.0,9931,0.05001225432076639
972,2003.0,10.0,9941,0.01243211011639711
973,2003.0,11.0,1104,0.011858301070857724
974,2003.0,11.0,1109,-0.07693431034096254
975,2003.0,11.0,1216,-0.02683497022402881
976,2003.0,11.0,1235,0.3447080535695286
977,2003.0,11.0,1236,-0.3661283141306594
978,2003.0,11.0,1316,-0.17216618087142987
979,2003.0,11.0,1325,-0.08705885887039544
980,2003.0,11.0,1435,-0.08841880733944962
981,2003.0,11.0,1440,-0.20107107293235182
982,2003.0,11.0,1527,-0.0909931197645425
983,2003.0,11.0,1618,0.13260649309862038
984,2003.0,11.0,1710,-0.07793273167338366
985,2003.0,11.0,1726,0.026125738431573176
986,2003.0,11.0,1732,0.051054781859648735
987,2003.0,11.0,1903,-0.08888249097472956
988,2003.0,11.0,2022,-0.38795548629186805
989,2003.0,11.0,2101,0.05932473538425187
990,2003.0,11.0,2103,0.038808676143079035
991,2003.0,11.0,2104,-0.17605173453996992
992,2003.0,11.0,2201,0.0877958839377797
993,2003.0,11.0,2207,-0.17209441545390913
994,2003.0,11.0,2308,0.01915201900557295
995,2003.0,11.0,2332,-0.07795634709911536
996,2003.0,11.0,2357,-0.39875369051417897
997,2003.0,11.0,2373,0.03680419633684062
998,2003.0,11.0,2388,-0.04153801016592251
999,2003.0,11.0,2433,-0.03284192838988775
1000,2003.0,11.0,2438,0.08145427787514037
1001,2003.0,11.0,2451,-0.05684937148470359
1002,2003.0,11.0,2481,-0.05315868950033564
1003,2003.0,11.0,2484,-0.005849999999999578
1004,2003.0,11.0,2501,-0.09167666526549667
1005,2003.0,11.0,2511,-0.1269236431288412
1006,2003.0,11.0,2520,-0.18362622670482298
1007,2003.0,11.0,2534,-0.14310216698216616
1008,2003.0,11.0,2536,-0.07915511391333518
1009,2003.0,11.0,2542,-0.3360811994380144
1010,2003.0,11.0,2545,-0.12707465595791756
1011,2003.0,11.0,2606,0.5941699358829395
1012,2003.0,11.0,2611,0.3237268484108353
1013,2003.0,11.0,2613,-0.2934704974782638
1014,2003.0,11.0,2912,0.01266869353192468
1015,2003.0,11.0,3003,0.02957427687866443
1016,2003.0,11.0,3044,0.31024844208624947
1017,2003.0,11.0,4416,-0.023703281111084995
1018,2003.0,11.0,4513,0.0020094551382427994
1019,2003.0,11.0,4526,0.6442569009523296
1020,2003.0,11.0,4714,0.11438034512497075
1021,2003.0,11.0,5015,0.2791866055646959
1022,2003.0,11.0,5439,0.1082484654731457
1023,2003.0,11.0,5478,0.01893021057462163
1024,2003.0,11.0,5489,0.006028469936889769
1025,2003.0,11.0,5508,-0.0111160103448259
1026,2003.0,11.0,5512,-0.43635990787830936
1027,2003.0,11.0,5522,-0.049329453557908964
1028,2003.0,11.0,5530,0.0470205219465496
1029,2003.0,11.0,5601,-0.10240888194978814
1030,2003.0,11.0,6116,0.07999311382224406
1031,2003.0,11.0,6121,0.12790588081547294
1032,2003.0,11.0,6125,0.16623169096730583
1033,2003.0,11.0,6141,0.19282386853734645
1034,2003.0,11.0,6151,0.17921924744690498
1035,2003.0,11.0,6153,0.319582600489992
1036,2003.0,11.0,6191,0.3983659878411152
1037,2003.0,11.0,8906,-0.07363875849289658
1038,2003.0,11.0,8924,0.2932134283908958
1039,2003.0,11.0,8927,-0.016889653806485105
1040,2003.0,11.0,9910,-0.2626412840636697
1041,2003.0,11.0,9925,0.017815835925109935
1042,2003.0,12.0,1219,0.022480206378987067
1043,2003.0,12.0,1229,0.026219420863988097
1044,2003.0,12.0,1301,0.29950491535761903
1045,2003.0,12.0,1304,-0.09745985800551094
1046,2003.0,12.0,1321,0.02192047990753454
1047,2003.0,12.0,1326,-0.012734488646994002
1048,2003.0,12.0,1417,-0.20410371691111284
1049,2003.0,12.0,1443,-0.31350373830604406
1050,2003.0,12.0,1473,0.021467161723650374
1051,2003.0,12.0,1526,-0.4552432680907129
1052,2003.0,12.0,1532,-0.1379662875777835
1053,2003.0,12.0,1540,0.2519425273554876
1054,2003.0,12.0,1701,0.11149851179888537
1055,2003.0,12.0,1702,0.300441605203732
1056,2003.0,12.0,1711,0.03857992090189377
1057,2003.0,12.0,1727,0.005215915243970581
1058,2003.0,12.0,1810,-0.0659717620775001
1059,2003.0,12.0,1905,0.2780640624388757
1060,2003.0,12.0,1907,-0.3556401408380556
1061,2003.0,12.0,2002,-0.061861020771692865
1062,2003.0,12.0,2010,0.2314952356692488
1063,2003.0,12.0,2031,0.7800015509546765
1064,2003.0,12.0,2102,0.08253310338792064
1065,2003.0,12.0,2204,0.01095133516812763
1066,2003.0,12.0,2317,0.04418907645897718
1067,2003.0,12.0,2324,0.10228366268632061
1068,2003.0,12.0,2351,0.0808326754108546
1069,2003.0,12.0,2355,-0.213146287470804
1070,2003.0,12.0,2356,0.14635763299803317
1071,2003.0,12.0,2359,0.015240234960839594
1072,2003.0,12.0,2365,-0.21321428194043357
1073,2003.0,12.0,2387,-0.3148211325012207
1074,2003.0,12.0,2476,-0.33133678912414277
1075,2003.0,12.0,2505,0.801561457909209
1076,2003.0,12.0,2538,0.6853389391082318
1077,2003.0,12.0,2543,0.06022675578109182
1078,2003.0,12.0,2548,0.5947899282704168
1079,2003.0,12.0,2615,0.01656236581255688
1080,2003.0,12.0,2836,-0.08591197491145108
1081,2003.0,12.0,2884,0.05149280979511106
1082,2003.0,12.0,2890,-0.09096240632806019
1083,2003.0,12.0,2905,0.003072863099374157
1084,2003.0,12.0,2911,-0.11789293860983208
1085,2003.0,12.0,3014,-0.13752551615163455
1086,2003.0,12.0,3017,0.015784861446223264
1087,2003.0,12.0,3022,-0.17082065219910658
1088,2003.0,12.0,3038,0.020293752459603853
1089,2003.0,12.0,3045,0.022290725129606503
1090,2003.0,12.0,4105,-0.10033932474317431
1091,2003.0,12.0,4111,-0.12234387271547542
1092,2003.0,12.0,4207,0.008058392016600635
1093,2003.0,12.0,4306,1.522319914193326
1094,2003.0,12.0,4702,-0.06523377299830657
1095,2003.0,12.0,4721,0.10752028687592774
1096,2003.0,12.0,5007,0.4543624631979337
1097,2003.0,12.0,5328,-0.03324125952495238
1098,2003.0,12.0,5371,0.012438575054527057
1099,2003.0,12.0,5425,-0.4087602919518326
1100,2003.0,12.0,5529,1.0578444204359938
1101,2003.0,12.0,6111,0.08027737847095229
1102,2003.0,12.0,6124,0.22101187683997825
1103,2003.0,12.0,6128,-0.10321694999068354
1104,2003.0,12.0,6134,-0.09193283403031527
1105,2003.0,12.0,6138,-0.07147907233289597
1106,2003.0,12.0,6147,0.1205325719777739
