date,portfolio_returns
2016-10-28,-0.03831912229587586
2016-10-31,-0.03893001768388826
2016-11-01,-0.04249274759532218
2016-11-02,-0.05820884212770272
2016-11-03,-0.0664036326792431
2016-11-04,-0.06395133601473824
2016-11-07,-0.055898479778552446
2016-11-08,-0.057731371473000226
2016-11-09,-0.08989398469439669
2016-11-10,-0.06188382790369529
2016-11-11,-0.0758370529734963
2016-11-14,-0.07831133782360367
2016-11-15,-0.07854771223649792
2016-11-16,-0.07760707129541355
2016-11-17,-0.07762473778290724
2016-11-18,-0.07091235397239604
2016-11-21,-0.06383242484235485
2016-11-22,-0.05998033189902052
2016-11-23,-0.059842532628402
2016-11-24,-0.06076844986101282
2016-11-25,-0.061440484859732636
2016-11-28,-0.059597068836006684
2016-11-29,-0.05711590011301515
2016-11-30,-0.051895395191340676
2016-12-01,-0.05296840777906042
2016-12-02,-0.05234887998963911
2016-12-05,-0.05359817360984376
2016-12-06,-0.049814369338417874
2016-12-07,-0.04726685123984542
2016-12-08,-0.04552496675022766
2016-12-09,-0.04492826026015895
2016-12-12,-0.04801503949794772
2016-12-13,-0.04425952736219618
2016-12-14,-0.04760305104332718
2016-12-15,-0.04447037888125216
2016-12-16,-0.04611535155723867
2016-12-19,-0.049929994026956526
2016-12-20,-0.04932289256027966
2016-12-21,-0.050975947835421254
2016-12-22,-0.05655294550873846
2016-12-23,-0.05982229715456955
2016-12-26,-0.056476331905107036
2016-12-27,-0.05713102444054019
2016-12-28,-0.051213538590675234
2016-12-29,-0.05168843924070876
2016-12-30,-0.045433091957455485
2017-01-03,-0.050430715391349024
2017-01-04,-0.047364434634686536
2017-01-05,-0.043446751801312966
2017-01-06,-0.03772198578991226
2017-01-09,-0.04064926128094759
2017-01-10,-0.040066448139456035
2017-01-11,-0.03876671760788852
2017-01-12,-0.03609669151683115
2017-01-13,-0.036098033881370006
2017-01-16,-0.0394225405542018
2017-01-17,-0.029850361476854492
2017-01-18,-0.024742153440659553
2017-01-19,-0.027156683232139045
2017-01-20,-0.025633574225996436
2017-01-23,-0.017316613972942374
2017-01-24,-0.015333006721140574
2017-02-02,-0.010779958687275437
2017-02-03,-0.001474084022584754
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,-0.0035708880778694274
2017-02-17,-0.00019965400240018472
2017-02-18,0.0
2017-02-20,-0.0031762805114625703
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,-0.004972682097184267
2017-02-24,-0.005478078695017263
2017-03-01,-0.010520974489723223
2017-03-02,-0.013002471388484316
2017-03-03,-0.011632866638668693
2017-03-06,-0.009896168851430853
2017-03-07,-0.006184654587160665
2017-03-08,-0.004114887638960063
2017-03-09,-0.010108607429624716
2017-03-10,-0.014000244434260956
2017-03-13,-0.009116185587168757
2017-03-14,-0.003768424188480557
2017-03-15,-0.001698332154002502
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,-0.0030240275431496766
2017-03-22,-0.003154639293760364
2017-03-23,-0.000721213109581953
2017-03-24,-0.002423038634521202
2017-03-27,-0.01686664779570224
2017-03-28,-0.02642121891067506
2017-03-29,-0.020958407247653632
2017-03-30,-0.013731222276339827
2017-03-31,-0.011343319475178082
2017-04-05,-0.009575813940877476
2017-04-06,-0.008618326600569937
2017-04-07,-0.007462674748002551
2017-04-10,-0.005973380854337185
2017-04-11,-0.019046485506948985
2017-04-12,-0.020319284215280398
2017-04-13,-0.020126849657541745
2017-04-14,-0.040830453754006846
2017-04-17,-0.04278717152627953
2017-04-18,-0.03144461950668953
2017-04-19,-0.03675555590700008
2017-04-20,-0.04315544068368027
2017-04-21,-0.036119922569094354
2017-04-24,-0.04032509293547515
2017-04-25,-0.03205100466677324
2017-04-26,-0.02480337834156443
2017-04-27,-0.024080947501645023
2017-04-28,-0.0213601839030908
2017-05-02,-0.021874017789046962
2017-05-03,-0.025106756379827733
2017-05-04,-0.020949878655387666
2017-05-05,-0.02436295617654094
2017-05-08,-0.024562364627812916
2017-05-09,-0.03997315949260838
2017-05-10,-0.026112118974250698
2017-05-11,-0.03191926915208709
2017-05-12,-0.02900681447539677
2017-05-15,-0.02573071755507439
2017-05-16,-0.027916394704401437
2017-05-17,-0.02613515812236289
2017-05-18,-0.025722348752842294
2017-05-19,-0.020951101772087477
2017-05-22,-0.01479287814327146
2017-05-23,-0.012060584779941652
2017-05-24,-0.008816570621954956
2017-05-25,-0.007657525145920552
2017-05-26,-0.01118242893873167
2017-05-31,-0.014785797919892985
2017-06-01,-0.01378335846764589
2017-06-02,-0.010052409882567837
2017-06-03,-0.006997437470382728
2017-06-05,-0.0045673454876981046
2017-06-06,-0.004440607053139756
2017-06-07,-0.0059536769330674755
2017-06-08,-0.0027751336123095216
2017-06-09,-0.007569013306566674
2017-06-12,-0.010868805775793966
2017-06-13,-0.01146487669597307
2017-06-14,-0.02313299267266411
2017-06-15,-0.02052376317999316
2017-06-16,-0.015563047424415832
2017-06-19,-0.009379641154458773
2017-06-20,-0.010420730415096502
2017-06-21,-0.0036323346376360144
2017-06-22,-0.001417262426914978
2017-06-23,-0.0028393187332214076
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,-0.0028891737850680332
2017-06-29,-0.003760507492259646
2017-06-30,-0.002659132559551858
2017-07-03,-0.0038007976095749685
2017-07-04,-0.0033209257767745637
2017-07-05,-0.002215283509317545
2017-07-06,0.0
2017-07-07,-0.0035060876967032417
2017-07-10,-0.00536393985939021
2017-07-11,-0.004334094450400006
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,-0.0011601076973448698
2017-07-24,-0.0013074795422713947
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,-0.0071790678600868185
2017-07-31,-0.004917558573197978
2017-08-01,-0.0026248493011064022
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,-0.004432464090076471
2017-08-09,-0.008716119782370968
2017-08-10,-0.03179182755590648
2017-08-11,-0.027299905188267415
2017-08-14,-0.047197452237973225
2017-08-15,-0.03601761670983872
2017-08-16,-0.03148572485764645
2017-08-17,-0.017210870086915242
2017-08-18,-0.016461183105929367
2017-08-21,-0.008204838176687823
2017-08-22,-0.006664267138847824
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-04,-0.00018678312442232947
2017-09-05,0.0
2017-09-06,-0.005032075196825692
2017-09-07,-0.00644060816478087
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,-0.0028525015777367546
2017-09-14,0.0
2017-09-15,-0.00031710191229172846
2017-09-18,0.0
2017-09-19,-0.004992735720626085
2017-09-20,-0.005639125132306244
2017-09-21,0.0
2017-09-22,-0.01116336627656489
2017-09-25,-0.02669958667282102
2017-09-26,-0.0402806520877409
2017-09-27,-0.02884649321048971
2017-09-28,-0.026593369466778927
2017-09-29,-0.03162298015277787
2017-09-30,-0.021690054313872942
2017-10-02,-0.015779148036780155
2017-10-03,-0.01375242504382157
2017-10-05,-0.003747922066460685
2017-10-06,-0.005697311359669777
2017-10-11,-0.006943212805758381
2017-10-12,-0.002837230742553265
2017-10-13,-0.0026256423324256817
2017-10-16,0.0
2017-10-17,-0.008634123124774962
2017-10-18,-0.012432035407807462
2017-10-19,-0.005187098312832372
2017-10-20,-0.0048352013019636875
2017-10-23,-0.0020610717676197154
2017-10-24,0.0
2017-10-25,-0.0004939530412175763
2017-10-26,0.0
2017-10-27,-0.010502967294935273
2017-10-30,-0.0119117180737901
2017-10-31,-0.003159115954585401
2017-11-01,-0.002674955064364104
2017-11-02,-0.0033999773285766643
2017-11-03,-0.002939462921820568
2017-11-06,-0.0025785548535407488
2017-11-07,-0.001051012681259067
2017-11-08,0.0
2017-11-09,-0.012983601888900798
2017-11-10,-0.006388515506049353
2017-11-13,-0.01669115527451026
2017-11-14,-0.024891110867289568
2017-11-15,-0.026936916509687547
2017-11-16,-0.02331517604264055
2017-11-17,-0.01596911961949088
2017-11-20,-0.016165845768977838
2017-11-21,-0.007402126422873967
2017-11-22,-0.01070308296264555
2017-11-23,-0.0014989514217141897
2017-11-24,0.0
2017-11-27,-0.00177580700964719
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,-0.005475809708852197
2017-12-01,-0.01628495665367269
2017-12-04,-0.012468937810007574
2017-12-05,-0.024647873592654856
2017-12-06,-0.039436341623379834
2017-12-07,-0.04444794878988756
2017-12-08,-0.03432120285322693
2017-12-11,-0.026104170977518826
2017-12-12,-0.030663427508920482
2017-12-13,-0.0244157886356966
2017-12-14,-0.020701935997901266
2017-12-15,-0.021232766685947646
2017-12-18,-0.016929230407107365
2017-12-19,-0.018113087689980878
2017-12-20,-0.009997255302841124
2017-12-21,-0.005671587363362485
2017-12-22,-0.004096237337981257
2017-12-25,-0.0029344366634597163
2017-12-26,-0.017898797053669036
2017-12-27,-0.008331939174042624
2017-12-28,-0.0035453062372766686
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,-0.003291846500594886
2018-01-09,-0.0040482149348246566
2018-01-10,-0.005315424459441553
2018-01-11,-0.003877229713809549
2018-01-12,0.0
2018-01-15,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,-0.002836743470769121
2018-01-19,-0.006015061944626754
2018-01-22,-0.003409423784354826
2018-01-23,-0.0059578172486230985
2018-01-24,-0.0038590592685737723
2018-01-25,-0.005756568947634766
2018-01-26,-0.00478935867881769
2018-01-29,-0.0013263275698381927
2018-01-30,-0.013800525093118243
2018-01-31,-0.010016870664785071
2018-02-01,-0.014039598326729963
2018-02-02,-0.01461219383333534
2018-02-05,-0.026336502325850275
2018-02-06,-0.08050026528703735
2018-02-07,-0.06615295841625057
2018-02-08,-0.07131051322247373
2018-02-09,-0.08331842403823253
2018-02-12,-0.07643039235948323
2018-02-21,-0.050479885295617866
2018-02-22,-0.043073314277644936
2018-02-23,-0.03115159895294828
2018-02-26,-0.025487852282687462
2018-02-27,-0.030140436779056867
2018-03-01,-0.028956842744476186
2018-03-02,-0.02795740710947403
2018-03-05,-0.028774421963353003
2018-03-06,-0.01562680217062906
2018-03-07,-0.01691926055041071
2018-03-08,-0.01689993612887175
2018-03-09,-0.021496112591496974
2018-03-12,-0.023097028151204402
2018-03-13,-0.01576639584825379
2018-03-14,-0.014870039718137495
2018-03-15,-0.011614862541914683
2018-03-16,-0.01305567703413657
2018-03-19,-0.005445980116796978
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,-0.014501376213339467
2018-03-23,-0.02838376612306448
2018-03-26,-0.02385778163547203
2018-03-27,-0.015788643789979573
2018-03-28,-0.015614694419170516
2018-03-29,-0.008638302524492047
2018-03-30,-0.005439040696105124
2018-03-31,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-09,0.0
2018-04-10,-0.014268468473817575
2018-04-11,-0.008451409487154615
2018-04-12,-0.005685598416370952
2018-04-13,-0.010858473005938007
2018-04-16,-0.013531388426439084
2018-04-17,-0.02411340095294867
2018-04-18,-0.020524005857115002
2018-04-19,-0.007545406306937785
2018-04-20,-0.008000367313443335
2018-04-23,-0.008161784329147714
2018-04-24,-0.033759285497504066
2018-04-25,-0.02527639356792344
2018-04-26,-0.048789792942207866
2018-04-27,-0.04125680835182455
2018-04-30,-0.03563399484704721
2018-05-02,-0.04321306912708045
2018-05-03,-0.05101432961365504
2018-05-04,-0.05438506732659909
2018-05-07,-0.050194732062694536
2018-05-08,-0.049318687956279916
2018-05-09,-0.04582127114619172
2018-05-10,-0.045914160614085264
2018-05-11,-0.047718375019997206
2018-05-14,-0.050962313546899396
2018-05-15,-0.04825210242893341
2018-05-16,-0.045551767142205324
2018-05-17,-0.04525746636692318
2018-05-18,-0.0439567973502375
2018-05-21,-0.038549182288927786
2018-05-22,-0.04087164596167436
2018-05-23,-0.041222968878128374
2018-05-24,-0.03887613855970207
2018-05-25,-0.04182676653787365
2018-05-28,-0.041530943199085346
2018-05-29,-0.04227002278376868
2018-05-30,-0.04307114991252137
2018-05-31,-0.036006516152473744
2018-06-01,-0.030655367347872775
2018-06-04,-0.020891418290394093
2018-06-05,-0.02441918858333747
2018-06-06,-0.014939886295567306
2018-06-07,-0.013155110588790486
2018-06-08,-0.01432338801503008
2018-06-11,-0.004003141804435728
2018-06-12,-0.00011739219856266025
2018-06-13,-0.006194505320995525
2018-06-14,-0.011391354424279077
2018-06-15,-0.005920647268464085
2018-06-19,-0.008878697395401591
2018-06-20,-0.018000610090181945
2018-06-21,-0.006827876676457012
2018-06-22,-0.011123311367202904
2018-06-25,-0.018658740212825875
2018-06-26,-0.019678469083890482
2018-06-27,-0.015720208659502966
2018-06-28,-0.020011021360844428
2018-06-29,-0.011898491649795173
2018-07-02,-0.01848298197745324
2018-07-03,-0.03158114137432966
2018-07-04,-0.027979649149443953
2018-07-05,-0.03983130069405538
2018-07-06,-0.04103594886427153
2018-07-09,-0.03796557944545753
2018-07-10,-0.03082857831217689
2018-07-11,-0.034953391311331905
2018-07-12,-0.02519810929363875
2018-07-13,-0.017634121366562616
2018-07-16,-0.016425022016080537
2018-07-17,-0.019639793889940638
2018-07-18,-0.021312313544783246
2018-07-19,-0.02348089433553968
2018-07-20,-0.03035501519841932
2018-07-23,-0.03184752095292254
2018-07-24,-0.022720930471633483
2018-07-25,-0.02437352883161703
2018-07-26,-0.0184963969465608
2018-07-27,-0.014700966147261796
2018-07-30,-0.024297180663680362
2018-07-31,-0.019124884373384998
2018-08-01,-0.020597981226565087
2018-08-02,-0.03231123038538508
2018-08-03,-0.022690976599069712
2018-08-06,-0.020530615362290616
2018-08-07,-0.019909517707783375
2018-08-08,-0.019349008076770757
2018-08-09,-0.018983337195950467
2018-08-10,-0.024851267332816618
2018-08-13,-0.04672977069667594
2018-08-14,-0.0370296209226767
2018-08-15,-0.04161807669870721
2018-08-16,-0.04039235509670247
2018-08-17,-0.037861368797793116
2018-08-20,-0.041195181198408926
2018-08-21,-0.03297990769069192
2018-08-22,-0.02976240462727664
2018-08-23,-0.029523969866695254
2018-08-24,-0.036132854603277864
2018-08-27,-0.02823030848432906
2018-08-28,-0.025193427075658525
2018-08-29,-0.022374601048445242
2018-08-30,-0.02109626472356929
2018-08-31,-0.016752439566494526
2018-09-03,-0.02828130622725078
2018-09-04,-0.022793127078664766
2018-09-05,-0.027058666821523025
2018-09-06,-0.02938898454266703
2018-09-07,-0.04315698549471825
2018-09-10,-0.05724344961633088
2018-09-11,-0.04974744087193628
2018-09-12,-0.05394340460942171
2018-09-13,-0.05004211583585416
2018-09-14,-0.04207244349803285
2018-09-17,-0.044198398710955655
2018-09-18,-0.04929490631665834
2018-09-19,-0.04560357563588824
2018-09-20,-0.05006476322724562
2018-09-21,-0.0416767996840387
2018-09-25,-0.03922257627916703
2018-09-26,-0.03888470355358997
2018-09-27,-0.03979480946887337
2018-09-28,-0.03926708702957782
2018-10-01,-0.03938491427437718
2018-10-02,-0.04318422294703117
2018-10-03,-0.05391106750512964
2018-10-04,-0.057205649803227065
2018-10-05,-0.07450217027472561
2018-10-08,-0.07946950687011556
2018-10-09,-0.08239375982931818
2018-10-11,-0.1335341484540824
2018-10-12,-0.11946093201287966
2018-10-15,-0.11993320074693858
2018-10-16,-0.11663224851475396
2018-10-17,-0.11678390221686974
2018-10-18,-0.12002003103806846
2018-10-19,-0.12403689735037349
2018-10-22,-0.11805199059218208
2018-10-23,-0.12738925794031286
2018-10-24,-0.13145606802278587
2018-10-25,-0.15350739268375968
2018-10-26,-0.15854394849297326
2018-10-29,-0.161278181535629
2018-10-30,-0.16420376933047165
2018-10-31,-0.15036543643763145
2018-11-01,-0.14668829643160786
2018-11-02,-0.14539288024058994
2018-11-05,-0.14778244946748875
2018-11-06,-0.14689523592039422
2018-11-07,-0.1386278361471469
2018-11-08,-0.13711572372664427
2018-11-09,-0.13638498951778322
2018-11-12,-0.13672124420632614
2018-11-13,-0.13554876178420938
2018-11-14,-0.13396483029885897
2018-11-15,-0.1318065966214158
2018-11-16,-0.12838706200984862
2018-11-19,-0.12130975804476551
2018-11-20,-0.12452547536102343
2018-11-21,-0.12808021120345936
2018-11-22,-0.13414714633801017
2018-11-23,-0.13409852561657254
2018-11-26,-0.1269511581710101
2018-11-27,-0.1243309168527088
2018-11-28,-0.12262065887450091
2018-11-29,-0.11956286398536731
2018-11-30,-0.11570645598621299
2018-12-03,-0.11564969787024049
2018-12-04,-0.11571669352481362
2018-12-05,-0.11885338575652904
2018-12-06,-0.13557162007411627
2018-12-07,-0.12075936642672613
2018-12-10,-0.12438751720657004
2018-12-11,-0.12236851925427616
2018-12-12,-0.11728518201803295
2018-12-13,-0.11649398784167786
2018-12-14,-0.12391212913204486
2018-12-17,-0.122228995040227
2018-12-18,-0.12773530320703563
2018-12-19,-0.12865506751944056
2018-12-20,-0.13621064426130913
2018-12-21,-0.1383627209977396
2018-12-22,-0.14025751376964357
2018-12-24,-0.14205048304144896
2018-12-25,-0.15011812487215526
2018-12-26,-0.1546098216304964
2018-12-27,-0.15017561456143091
2018-12-28,-0.14392722974278838
2019-01-02,-0.1434882321825932
2019-01-03,-0.14494379414021097
2019-01-04,-0.14969085889726808
2019-01-07,-0.14026730582559854
2019-01-08,-0.13873613223607806
2019-01-09,-0.1390147506163063
2019-01-10,-0.13943530017096972
2019-01-11,-0.1407509404391616
2019-01-14,-0.14273290200078848
2019-01-15,-0.14137571893271872
2019-01-16,-0.14324284157015255
2019-01-17,-0.1385507620076355
2019-01-18,-0.13445284140670233
2019-01-21,-0.13216224285471578
2019-01-22,-0.13121241916735527
2019-01-23,-0.13063104553719018
2019-01-24,-0.13004358978993413
2019-01-25,-0.12763101204431726
2019-01-28,-0.12694218966490012
2019-01-29,-0.12661803530033056
2019-01-30,-0.1204935231073927
2019-02-11,-0.11407390364420067
2019-02-12,-0.10840754357457694
2019-02-13,-0.11006506521046644
2019-02-14,-0.10451173064859809
2019-02-15,-0.1095325533294923
2019-02-18,-0.10140612120549297
2019-02-19,-0.09918184962306009
2019-02-20,-0.0917296791578619
2019-02-21,-0.08939587699624818
2019-02-22,-0.08955176956115973
2019-02-25,-0.0822460775477627
2019-02-26,-0.08466779142262115
2019-02-27,-0.08596364450755367
2019-03-04,-0.08620826620138256
2019-03-05,-0.08580799714782983
2019-03-06,-0.08276035672982496
2019-03-07,-0.08744924224460149
2019-03-08,-0.08235996334471929
2019-03-11,-0.07620717664236487
2019-03-12,-0.07089044558088742
2019-03-13,-0.06867844353497332
2019-03-14,-0.06422223990308673
2019-03-15,-0.06226509659072865
2019-03-18,-0.05928838700121353
2019-03-19,-0.059812468557529086
2019-03-20,-0.05189520695172645
2019-03-21,-0.04840002006948019
2019-03-22,-0.049253548318763496
2019-03-25,-0.05514161566428366
2019-03-26,-0.050429008565841205
2019-03-27,-0.04708664670060081
2019-03-28,-0.04695922153647292
2019-03-29,-0.0414574106350617
2019-04-01,-0.04909310575191961
2019-04-02,-0.04325447781021785
2019-04-03,-0.03549512284355927
2019-04-08,-0.029972995821661352
2019-04-09,-0.03307464461439902
2019-04-10,-0.029452955329833386
2019-04-11,-0.031736972929948704
2019-04-12,-0.03129822563964135
2019-04-15,-0.021842888217447953
2019-04-16,-0.019917371769064274
2019-04-17,-0.016697557349016012
2019-04-18,-0.025876676997467207
2019-04-19,-0.018247942349332358
2019-04-22,-0.011744692194874728
2019-04-23,-0.015311009678396825
2019-04-24,-0.016506465291204808
2019-04-25,-0.0163318501194768
2019-04-26,-0.02581915880323782
2019-04-29,-0.035005745898239904
2019-04-30,-0.03182034775411258
2019-05-02,-0.03302114054636551
2019-05-03,-0.027358198800633615
2019-05-06,-0.03786803759055102
2019-05-07,-0.030303069142579186
2019-05-08,-0.031209825834568217
2019-05-09,-0.046215784821260764
2019-05-10,-0.05142399059090852
2019-05-13,-0.058223867083198155
2019-05-14,-0.05396879608741101
2019-05-15,-0.04549744994986338
2019-05-16,-0.051838130396079096
2019-05-17,-0.060574405794873054
2019-05-20,-0.06348415712531175
2019-05-21,-0.05299009990665471
2019-05-22,-0.051645430103817946
2019-05-23,-0.055536990516250495
2019-05-24,-0.05409701054036331
2019-05-27,-0.05055922125343448
2019-05-28,-0.04874801851348698
2019-05-29,-0.05052115707241467
2019-05-30,-0.04355477983812528
2019-05-31,-0.03746213059984038
2019-06-03,-0.04537843631570093
2019-06-04,-0.04673911456955915
2019-06-05,-0.045021765878827
2019-06-06,-0.04764648119282733
2019-06-10,-0.037957774594855165
2019-06-11,-0.037315818007561896
2019-06-12,-0.03711301089472152
2019-06-13,-0.03682250389799002
2019-06-14,-0.037686175850697
2019-06-17,-0.033783662523290015
2019-06-18,-0.034632182770306774
2019-06-19,-0.026980951587524893
2019-06-20,-0.024353081513371122
2019-06-21,-0.0268504003449912
2019-06-24,-0.024048378371852586
2019-06-25,-0.027373799868617765
2019-06-26,-0.024578077541367205
2019-06-27,-0.021654199584620226
2019-06-28,-0.022586135332415602
2019-07-01,-0.01982294854549682
2019-07-02,-0.016939197599067368
2019-07-03,-0.018355669045034273
2019-07-04,-0.011203792953543013
2019-07-05,-0.005980122428720258
2019-07-08,-0.00543435475027787
2019-07-09,-0.005026460335591287
2019-07-10,-9.149276921427418e-05
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,-0.0002323920011405578
2019-07-18,-0.0003739332986296695
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,-0.0004086097467037586
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,-0.0010722149106825452
2019-07-30,-0.012054635096823807
2019-07-31,-0.00735923437218966
2019-08-01,-0.012246771125048017
2019-08-02,-0.025256368518560057
2019-08-05,-0.03513064657900389
2019-08-06,-0.035546149487780454
2019-08-07,-0.03387155813198994
2019-08-08,-0.02604379536467183
2019-08-12,-0.02206680524202942
2019-08-13,-0.028845271187230903
2019-08-14,-0.028074335340672163
2019-08-15,-0.034290600861972886
2019-08-16,-0.028685820084212832
2019-08-19,-0.02258895408542383
2019-08-20,-0.017927133481655755
2019-08-21,-0.014737318069157013
2019-08-22,-0.015037568258044587
2019-08-23,-0.013984433205016633
2019-08-26,-0.02302494241789932
2019-08-27,-0.014935122144584478
2019-08-28,-0.011429956982671352
2019-08-29,-0.010119799013576292
2019-08-30,-0.008288292733675817
2019-09-02,-0.006976368892277041
2019-09-03,-0.005685455753025703
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,-0.003547889328518128
2019-09-10,-0.004088897701481797
2019-09-11,-0.0028599387141379218
2019-09-12,-0.0008038890898772744
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,-0.0021192801897476077
2019-09-25,-0.004578349365010226
2019-09-26,-0.003975545384048984
2019-09-27,-0.011679910571290475
2019-10-01,-0.014534916760114647
2019-10-02,-0.009166027441845581
2019-10-03,-0.01138843123559885
2019-10-04,-0.014706227986814868
2019-10-07,-0.012146346837885291
2019-10-08,-0.01625315105470182
2019-10-09,-0.021157233507675177
2019-10-14,-0.016619924463086466
2019-10-15,-0.014858507251564457
2019-10-16,-0.013368773973922221
2019-10-17,-0.0067707639879772685
2019-10-18,-0.005772800386691368
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,-0.0020864987943682856
2019-10-24,0.0
2019-10-25,-0.0027448131562713973
2019-10-28,0.0
2019-10-29,-0.004649295023611111
2019-10-30,0.0
2019-10-31,-0.006799072250926019
2019-11-01,-0.008338955853284147
2019-11-04,-0.0017336029202150716
2019-11-05,0.0
2019-11-06,-0.0017965817057417066
2019-11-07,-0.007516496275832396
2019-11-08,-0.006298921629152243
2019-11-11,-0.01887125921278887
2019-11-12,-0.01113030285192873
2019-11-13,-0.010331159029112413
2019-11-14,-0.014162767663093767
2019-11-15,-0.010143761076451985
2019-11-18,-0.006695325355095205
2019-11-19,-0.007423247593321802
2019-11-20,-0.009221273203167124
2019-11-21,-0.006639814671198674
2019-11-22,-0.006474513414799765
2019-11-25,-0.0039023076963228265
2019-11-26,0.0
2019-11-27,0.0
2019-11-28,-0.001155360986497822
2019-11-29,-0.007141316454960855
2019-12-02,-0.0134738093666259
2019-12-03,-0.00842459795636541
2019-12-04,-0.00787515236850711
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,-0.0017001270647547528
2019-12-13,-0.008552326612466854
2019-12-16,-8.761052584371765e-05
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,-0.001215136522774496
2019-12-20,-0.0028032995095269575
2019-12-23,-0.00633367513474814
2019-12-24,-0.0038817951942725637
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,-0.010356164286595804
2020-01-06,-0.01773072399026898
2020-01-07,-0.021299645779593868
2020-01-08,-0.02773171658701712
2020-01-09,-0.017239479070977004
2020-01-10,-0.01414378163068919
2020-01-13,-0.008091708504612494
2020-01-14,-0.004954310909092929
2020-01-15,-0.0046140544862011135
2020-01-16,-0.0024904360598789754
2020-01-17,0.0
2020-01-20,0.0
2020-01-30,-0.05362556923951367
2020-01-31,-0.04727970130717196
2020-02-03,-0.06962098008499706
2020-02-04,-0.0587393796102873
2020-02-05,-0.06355143240318628
2020-02-06,-0.05213155006929693
2020-02-07,-0.06026952097446392
2020-02-10,-0.06440212168694692
2020-02-11,-0.054572611241097135
2020-02-12,-0.04615723904395752
2020-02-13,-0.04738367265211152
2020-02-14,-0.04056762271398062
2020-02-17,-0.03911441674993954
2020-02-18,-0.04235830415772479
2020-02-19,-0.037894107050832404
2020-02-20,-0.037109488672909086
2020-02-21,-0.03333400541673581
2020-02-24,-0.03824207422666326
2020-02-25,-0.040772046880750534
2020-02-26,-0.04298040589621854
2020-02-27,-0.0580385289694324
2020-03-02,-0.059230040672975104
2020-03-03,-0.044829705615641924
2020-03-04,-0.05058090538601079
2020-03-05,-0.0370754075559282
2020-03-06,-0.039849064265853884
2020-03-09,-0.07135282771256524
2020-03-10,-0.07259854752936112
2020-03-11,-0.08216197049268092
2020-03-12,-0.13265952355303168
2020-03-13,-0.17336760396013184
2020-03-16,-0.2023741667743859
2020-03-17,-0.23519312643854973
2020-03-18,-0.25162131358594775
2020-03-19,-0.3073978754037846
2020-03-20,-0.26651389138354653
2020-03-23,-0.28394616831303954
2020-03-24,-0.25347070223878587
2020-03-25,-0.224107179811313
2020-03-26,-0.21128312249982217
2020-03-27,-0.21221581093991004
2020-03-30,-0.20932946435278055
2020-03-31,-0.20542739909605812
2020-04-01,-0.2056080586968453
2020-04-06,-0.18663378206542514
2020-04-07,-0.17735883447282863
2020-04-08,-0.17308818354995104
2020-04-09,-0.17896569835376752
2020-04-10,-0.17602097331218458
2020-04-13,-0.17548711467677458
2020-04-14,-0.15958187395290013
2020-04-15,-0.1640237136060858
2020-04-16,-0.15305404002185097
2020-04-17,-0.15942829589134377
2020-04-20,-0.14205377877951642
2020-04-21,-0.14741584198954927
2020-04-22,-0.1321259981442512
2020-04-23,-0.11891556673504788
2020-04-24,-0.10029398128798128
2020-04-27,-0.08542572554768635
2020-04-28,-0.0907630426276046
2020-04-29,-0.08500542579322223
2020-04-30,-0.06688531855003821
2020-05-04,-0.04948591681217407
