trade_index,return
19164,-0.010951828111645946
19165,-0.1968947327901631
19166,-0.13238051752146637
19167,-0.14832911190386763
19168,0.020472693484914564
19169,-0.01138630263223437
19170,-0.013186843973729802
19171,-0.09235466556049153
19172,-0.1353077695602065
19173,-0.0846260610480981
19174,-0.14927782716632151
19175,-0.022084289938839905
19176,-0.0291428969675491
19177,0.04528560503790282
19178,-0.0467670094292316
19179,-0.12841805979940266
19180,0.27693329030451996
19181,-0.09969900775380079
19182,-0.019737027606540145
19183,0.026226703465881986
19184,-0.09518890511582222
19185,-0.03852376400423572
19186,0.08354721573731329
19187,-0.10921425326528454
19188,-0.11276720217216428
19189,-0.04206538107877642
19190,0.3035836386892089
19191,-0.10479837476099439
19192,-0.1391833333333333
19193,-0.05347209387337313
19194,-0.12530287544270355
19195,-0.06273839676290469
19196,0.6618219569796796
19197,-0.11168941605839376
19198,-0.06585081535629532
19199,-0.12023964474678793
19200,0.01255670342872963
19201,-0.10297234661867681
19202,-0.026406794228063888
19203,0.04400754554913013
19204,-0.04447531642779177
19205,-0.1494143564356438
19206,-0.03018893529985209
19207,-0.06981002478488872
19208,-0.2834553801192615
19209,-0.06299309051331556
19210,-0.08475371514120854
19211,-0.09876982064509886
19212,-0.09675951835752104
19213,0.0007278163821108569
19214,-0.12424545465645408
19215,0.24351075425184013
19216,-0.10075935565320247
19217,-0.0749206992374316
19218,0.07637417187366248
19219,-0.06330485303984776
19220,-0.3200251756595244
19221,-0.029690131049227218
19222,-0.16690428397812437
19223,-0.07424441007225423
19224,-0.02155806050512241
19225,-0.04600056461731492
19226,-0.13512756653992383
19227,0.17470887083204492
19228,-0.25352801857585094
19229,0.09187762041493532
19230,0.09116478760130765
19231,-0.09015691910984645
19232,0.01246033493274825
19233,0.008896518140288155
19234,-0.022363581964629262
19235,-0.30292756613498817
19236,-0.030412331878114183
19237,-0.11156415136281249
19238,-0.034422135365129704
19239,-0.11325809475901659
19240,0.08549060161888535
19241,-0.14319029821082116
19242,-0.09342062146892681
19243,-0.04431243597372434
19244,-0.05236224401487186
19245,-0.13476439147803973
19246,-0.12611220840924528
19247,-0.11777315578399393
19248,-0.03811251985410045
19249,-0.05795332955048236
19250,0.11428075908302694
19251,0.21441488148280233
19252,0.04612835872682499
19253,-0.12440643120946891
19254,-0.12681777048193885
19255,-0.03538654697278685
19256,-0.057094245067068596
19257,-0.06051592539258697
19258,-0.11608999193304469
19259,-0.0633456637489411
19260,-0.18448328959321678
19261,0.028764365788274484
19262,-0.16290908192400574
19263,-0.10415059393639768
19264,-0.03918224053270367
19265,0.03796227604997462
19266,0.6472129826436178
19267,-0.09195425439233339
19268,-0.04655897509093152
19269,-0.0907216491144087
19270,-0.027871862775565834
19271,-0.026791462515007722
19272,-0.23476476419265088
19273,-0.03442359909597623
19274,0.12818404321744095
19275,-0.23070354896675713
19276,-0.033589388305486946
19277,0.24692885921770782
19278,-0.3481579159924332
19279,-0.17744703327752173
19280,0.2589724463683344
19281,0.04062208841031469
19282,-0.1391833333333332
19283,-0.015433728416263205
19284,-0.07434015879541632
19285,0.09221984796840345
19286,-0.03939008347606308
19287,-0.08722677132536814
19288,-0.0005593050175175312
19289,0.030481714663305983
19290,-0.1511676525520181
19291,-0.06326180785305432
19292,0.07119904640247156
19293,-0.03963474368671858
19294,-0.053468479327445674
19295,0.10910878583093177
19296,-0.16152282321899722
19297,-0.013587431821282615
19298,0.07346603660197738
19299,-0.14695757622680825
19300,-0.06440238609899515
19301,-0.15573442916548783
19302,-0.06084914420418761
19303,-0.042213836049729704
19304,-0.14632146312407476
19305,-0.007011706823921138
19306,-0.11288595439929848
19307,-0.09675980463996424
19308,-0.07481506276260906
19309,-0.005850000000000333
19310,-0.1526133336867775
19311,0.009842684047195148
19312,-0.12950699675139885
19313,-0.06754108270661595
19314,-0.15160059312944793
19315,-0.2502710141799224
19316,0.014636796353726302
19317,-0.02397688821752306
19318,-0.24886106383748283
19319,-0.10780282704920251
19320,-0.07529334138879128
19321,-0.03256655698561526
19322,-0.2562924778761061
19323,0.008238377546533025
19324,-0.10708783676441412
19325,-0.0588965169536799
19326,-0.07076229481168116
19327,-0.06563193713702274
19328,-0.09384936707365087
19329,-0.08606484486600728
19330,0.12066101455645896
19331,-0.11990684175719855
19332,0.03336533609849814
19333,-0.11481345057152546
19334,-0.03210955215923237
19335,-0.13016725278436622
19336,-0.07973217053102331
19337,-0.08093068561477244
19338,-0.016884659375506407
19339,-0.056517549345635555
19340,-0.03884155178646662
19341,-0.1036733246079946
19342,0.044782087143375636
19343,-0.34126027301207573
19344,-0.07420335850162695
19345,-0.032553452783468974
19346,-0.0800986769116062
19347,0.08002132775910654
19348,0.10892457863629369
19349,-0.11006981692839245
19350,-0.025803794814751677
19351,0.0047514194994399345
19352,-0.1998783691648602
19353,-0.09382036859618668
19354,-0.028725512714335297
19355,-0.10108809523809546
19356,-0.035897768734745907
19357,-0.06585729441548104
19358,-0.07687585469311341
19359,-0.011431534734752648
19360,-0.056143677732014986
19361,-0.08946373922911442
19362,-0.19766920903954752
19363,-0.07930757643876861
19364,-0.05584999999999949
19365,-0.0577002001790464
19366,-0.1441163104611922
19367,-0.031246147352576446
19368,-0.0037683912553066806
19369,-0.032732639808575194
19370,-0.025230336934636697
19371,0.06258796878700935
19372,-0.05483835555087189
19373,0.0038586265132089176
19374,0.014531845937223588
19375,0.027718807355736754
19376,-0.11269357134097556
19377,0.02288301763891001
19378,-0.029244953690836215
19379,-0.06515234980418302
19380,0.39489032516125955
19381,0.39005964590964537
19382,0.5949342571208617
19383,-0.10537817055091901
19384,-0.004168740342873712
19385,-0.027684262334693874
19386,-0.010096780580030808
19387,-0.020343587898558144
19388,0.03819577528432263
19389,-0.13790765145083214
19390,0.2288405628675442
19391,-0.008022049156902168
19392,-0.032529328574148676
19393,-0.12922397938409466
19394,0.19359818401777398
19395,-0.13324808832974375
19396,-0.05282865329305828
19397,0.04606287785997822
19398,0.07840441276026601
19399,-0.08509589555699835
19400,-0.028368375478509986
19401,-0.09675514488395008
19402,-0.10296087322917201
19403,-0.04672193460490468
19404,-0.03959233128834359
19405,0.9663826559741578
19406,0.009186583464596242
19407,0.012767175285193357
19408,0.12785577054293765
19409,1.5295433560641005
19410,0.26260129917972297
19411,-0.016457769945408686
19412,-0.05384963722522649
19413,0.013088879456706028
19414,-0.04625331452009671
19415,-0.15040847634891305
19416,-0.04534709353531816
19417,0.12200475490393484
19418,-0.003847405609906574
19419,0.09324992128589184
19420,-0.05353728957927959
19421,0.6041115379313192
19422,1.2128499882149384
19423,0.18136614187499425
19424,-0.0323982880122363
19425,0.010816303850925822
19426,-0.037528703809851384
19427,-0.007302371208113701
19428,-0.03759449440793259
19429,0.04087834507970136
19430,-0.03671634584228398
19431,-0.03897161388864465
19432,-0.14485441193797974
19433,-0.0036541426324064657
19434,-0.0510124953305938
19435,-0.14429006599815172
19436,-0.01784448826907612
19437,0.10817279830212047
19438,0.06993600732196338
19439,-0.06245351153343146
19440,0.7917737253251004
19441,0.008187350803324688
19442,0.10744121948261633
19443,-0.023549378323523527
19444,-0.20922165000034817
19445,-0.1579525660710521
19446,-0.03034079310191626
19447,0.03316043109018709
19448,-0.01575124717632701
19449,-0.035810711419036335
19450,-0.0024553120206666007
19451,0.02424275043053328
19452,-0.08570032836124795
19453,-0.07173753387533875
19454,0.008639863079270248
19455,-0.08947366126564547
19456,-0.020337065059533563
19457,-0.03028124046079903
19458,-0.01304357611330096
19459,0.09790056620111
19460,0.061241595601262314
19461,-0.04387084143804918
19462,0.03622202731075643
19463,0.000613513163310841
19464,0.5329660432951219
19465,0.43694661016949177
19466,0.10724595059885535
19467,-0.08499337270922279
19468,0.18537455898596847
19469,0.2039480420206993
19470,0.03196992357100439
19471,0.49651993213850687
19472,-0.012466670552148985
19473,-0.00687923013585865
19474,0.04935444937112834
19475,-0.027659034424463023
19476,-0.09524542173032112
19477,0.10565778447285047
19478,-0.02059926253687325
19479,0.11976557382521048
19480,0.03118582034637765
19481,-0.11534307693574174
19482,0.029902834470065278
19483,-0.19032634762389375
19484,-0.003952136820044228
19485,0.018231657944694304
19486,0.11153997671666883
19487,0.08381375141600768
19488,-0.02242982367180699
19489,0.06813601843193519
19490,0.0984971701366434
19491,0.3488829574876203
19492,0.0056589205009595295
19493,-0.14189526187399623
19494,-0.04591448635798099
19495,0.019965401365657522
19496,0.05767695377244055
19497,-0.019283968526723625
19498,0.00885506559240503
19499,0.07141227641036453
19500,0.6408716787394518
19501,0.031886023374253634
19502,0.1567256947033048
19503,0.04316861022544818
19504,0.11498638868519885
19505,-0.07490132944345827
19506,0.04885580704771777
19507,0.6867132537242843
19508,0.10460614248867807
19509,-0.019080765655321217
19510,-0.11731746035584144
19511,0.053323950044414835
19512,0.02524551005666034
19513,0.40109663567497267
19514,-0.01716083249153253
19515,0.10689325611471769
19516,0.02419422185518685
19517,0.025031535288314723
19518,-0.07149934087144603
19519,0.005513603555745172
19520,-0.07471232567189866
19521,0.003115932626062267
19522,-0.01927186953317492
19523,0.0053880181644460285
19524,0.11335806403692707
19525,-0.0533827862966658
19526,0.058900914781195544
19527,-0.09761275418486724
19528,-0.12676290107694008
19529,-0.0863864761496883
19530,-0.0037482699443117445
19531,-0.14722505440712627
19532,-0.142080509430456
19533,0.046596462586343666
19534,-0.14622934959849884
19535,-0.15137238805970152
19536,-0.08635320999839778
19537,-0.055399811211153095
19538,-0.06574656735989413
19539,-0.12829915669760436
19540,-0.11484610477937417
19541,-0.04872865306960537
19542,-0.053469047619047784
19543,0.025078381962864518
19544,-0.10149874377958511
19545,0.09831613353123293
19546,-0.05415922769067081
19547,-0.023169254281815464
19548,-0.06567829306802785
19549,0.023210299104004985
19550,-0.050434677044763655
19551,0.5974471828041071
19552,-0.009473654392755916
19553,0.048044939498792426
19554,-0.08327249523522205
19555,-0.04647860315155681
19556,0.038104914522594145
19557,-0.1253456931385881
19558,-0.06935207304054201
19559,0.03885229152687355
19560,-0.05316581274609187
19561,-0.19066438701435837
19562,0.009110759098437969
19563,-0.16826428521702783
19564,0.020466966178658643
19565,0.17555220851107514
19566,-0.09634773755656055
19567,-0.0017890619814774139
19568,-0.18269887459807085
19569,-0.1343793117133459
19570,0.03645352551133665
19571,0.023758110274083057
19572,0.007027496881643413
19573,0.01298635747141388
19574,0.06475493337613404
19575,0.02523808290155496
19576,0.06484567116781571
19577,0.0088606909234882
19578,-0.0239389748960652
19579,0.03485775752904199
19580,0.10391243409228336
19581,0.14246681312012513
19582,-0.06088081686674016
19583,0.038202343666201476
19584,-0.29780471853217716
19585,0.06852297973601397
19586,0.08226566402017789
19587,0.0011322309639691048
19588,0.10891090374322067
19589,-0.0649499642437554
19590,-0.024498018648018236
19591,0.10652296976455568
19592,0.034815620699629866
19593,0.1380988525578634
19594,0.024451035632788855
19595,-0.009328115307891884
19596,-0.07089124971589021
19597,0.0386737839853303
19598,0.21637182494918386
19599,0.3636492226996201
19600,0.17202048389408167
19601,0.0170582258887936
19602,0.39902871132480355
19603,-0.07251627278599747
19604,-0.03944660272981335
19605,-0.05655716038770806
19606,-0.020421777756886337
19607,-0.07376012565531385
19608,-0.11074920377236717
19609,0.057918115942029134
19610,0.11660180397746935
19611,-0.014793503235657514
19612,-0.005850000000000666
19613,-0.024230739808085187
19614,0.07462592803175618
19615,0.2685136176293278
19616,0.07875558384423188
19617,0.08035812818709322
19618,-0.2100166666666667
19619,-0.2089737104306771
19620,-0.034420550135279095
19621,0.2579166509057108
19622,0.15227084040193187
19623,-0.033864816742306326
19624,-0.012026197426031816
19625,-0.023528232850171447
19626,0.21493155951737833
19627,0.05217313214570587
19628,0.062120574390119324
19629,0.38397712913254456
19630,-0.016547344885322147
19631,0.062687949947572
19632,-0.10512365402994582
19633,0.4004038300010623
19634,-0.13469642069351626
19635,-0.027063974466783523
19636,-0.020563803456864125
19637,-0.00015219166457423102
19638,0.016128674392647337
19639,-0.0222394410154477
19640,-0.07374376934984538
19641,0.3453797446116732
19642,0.6063299676038979
19643,0.015732187096283348
19644,-0.017615198849086335
19645,0.04012750030259129
19646,-0.03579011976047817
19647,-0.06977708719543584
19648,-0.15049285714285696
19649,0.916372222222222
19650,-0.09029460879251948
19651,0.01593934692548307
19652,-0.054461111111110384
19653,0.006598132780082943
19654,0.008749167234634612
19655,0.16915750750750705
19656,0.10483954527918961
19657,0.16846390478320075
19658,-0.051216514540299275
19659,0.001158090886043927
19660,0.014045071694292501
19661,0.041403755057096835
19662,-0.020624889029803393
19663,0.0092548437235064
19664,-0.06954854436062972
19665,0.01298472671639064
19666,0.053343020161703246
19667,-0.01635747298725341
19668,0.060598112574528865
19669,0.24507815705135907
19670,0.308595121864765
19671,-0.06143351534744688
19672,-0.14952184888567485
19673,-0.19481356818058357
19674,0.04332869916545259
19675,-0.0160420520934361
19676,-0.05235541275704678
19677,0.021299321266968898
19678,-0.06932694325311049
19679,-0.026353321184526022
19680,0.02823928646423837
19681,-0.1637907780471964
19682,-0.072751252717819
19683,-0.01572613542526844
19684,0.05063128110798556
19685,-0.016679353601936377
19686,0.042344415700502756
19687,-0.035139666834071194
19688,-0.04324987373680864
19689,-0.06519020849262444
19690,-0.02486118806825219
19691,-0.043374173266712536
19692,0.7522670628596358
19693,0.04008940669051144
19694,-0.1475833238295082
19695,-0.08095043384039556
19696,-0.060848966760296476
19697,0.09415052034821726
19698,-0.15290772659122961
19699,-0.09039190622050584
19700,-0.055849026271202674
19701,0.3826211779448624
19702,0.058869353376733845
19703,-0.09105359189892946
19704,-0.055987832897706126
19705,-0.134962279009702
19706,-0.10754307192616318
19707,-0.11670510135397537
19708,-0.02227186843629567
19709,0.04776055483566912
19710,-0.12169289274291971
19711,-0.008502838075376752
19712,-0.0011550354181536276
19713,0.03343989779546876
19714,-0.015916572740667136
19715,-0.09751068150985608
19716,0.009925951857424307
19717,-0.14137263262101493
19718,-0.06331699669966981
19719,0.059190650406504196
19720,0.03957705025316929
19721,-0.11169461622120201
19722,-0.10347202753441818
19723,-0.07685591715976324
19724,-0.07949271635907527
19725,0.012543231130099385
19726,-0.20129369945079575
19727,0.007080548835853095
19728,0.034721191259623384
19729,-0.06868508949352702
19730,-0.00585
19731,-0.09339618654022751
19732,0.08628666095842354
19733,0.004683493383715786
19734,-0.023979403177259304
19735,0.00965072270885483
19736,-0.021780695425269146
19737,-0.18733658057982047
19738,-0.03639601533675916
19739,-0.021281810903288487
19740,0.02010296392334734
19741,-0.05447474501278524
19742,0.18621442532114588
19743,-0.1335914777637993
19744,-0.02154402228976746
19745,-0.14299653803078757
19746,-0.18391890190010715
19747,0.0956044095872023
19748,-0.010762301980948831
19749,0.0625010611534317
19750,-0.30763487552841706
19751,-0.07297555470413518
19752,-0.098874344737913
19753,-0.04639244551580266
19754,-0.07237965613755436
19755,-0.08311431927188216
19756,-0.01666811288529644
19757,0.051020403340821384
19758,-0.13762975173394396
19759,-0.0725155282525911
19760,-0.09927557982269096
19761,-0.037462472201121734
19762,-0.14489761904761886
19763,-0.11662743811065134
19764,0.0016129121768996496
19765,-0.0306198169118431
19766,-0.08537220944134992
19767,-0.03898971348640055
19768,0.019792173277942384
19769,-0.017849024002831816
19770,-0.008747534958459348
19771,-0.06075844396703665
19772,0.05724191708746686
19773,-0.050894729131600404
19774,-0.04302567356001206
19775,-0.06057116947835426
19776,-0.08171062856987164
19777,-0.11827696880278081
19778,-0.07845769102617016
19779,-0.16987466696921968
19780,0.020955002584729068
19781,-0.10396872983408821
19782,-0.11029941146201781
19783,0.07177860077628608
19784,-0.006122175498761018
19785,0.2503744709947425
19786,0.9545032716155789
19787,-0.1028830796367418
19788,-0.11851981094046025
19789,-0.12037230591696478
19790,-0.02310162751202924
19791,-0.1920877797639343
19792,-0.09719601966027135
19793,0.06624860328845984
19794,0.07773907571693907
19795,-0.036534815463698946
19796,0.19115785869482874
19797,-0.07364235137444063
19798,0.33944147982062833
19799,0.3159946716874408
19800,-0.2164477354125419
19801,-0.01296494313302874
19802,-0.11505926834013012
19803,0.06567125009478504
19804,0.023019884635252643
19805,-0.002766074221790849
19806,-0.18277159088164982
19807,-0.055093802675439486
19808,-0.026902631578946876
19809,-0.1397631732060268
19810,-0.07987045633359556
19811,-0.086309770114942
19812,-0.03132165311948507
19813,0.01865786712061981
19814,0.009164769414323003
19815,0.008963910042296373
19816,0.020382346987726365
19817,-0.1616079709403114
19818,-0.29668333333333363
19819,-0.0536066358386744
19820,-0.02197776274749161
19821,-0.024689585442532278
19822,0.0250628745207401
19823,0.0941502307049883
19824,-0.012606304857274632
19825,0.24521606177027558
19826,-0.05042067618538557
19827,-0.10398466200611088
19828,-0.07229363546040955
19829,-0.1533506806200657
19830,0.20823889421349043
19831,-0.025484870811390257
19832,-0.04891259557724401
19833,-0.0942921434814765
19834,-0.05640670896425679
19835,0.02257060583596884
19836,0.31690425844753933
19837,0.07011710028555442
19838,-0.015474193157767303
19839,0.11884646328100569
19840,0.009888152506012736
19841,-0.01137120658563471
19842,-0.03294276584890352
19843,0.03278463473289008
19844,-0.0968575983699732
19845,-0.05618116266994686
19846,-0.17092936507936504
19847,-0.16491839728829247
19848,0.023880693876626193
19849,-0.0253052529182882
19850,0.03288300233624244
19851,-0.18631511938687925
19852,-0.17777858376440167
19853,-0.1440143613156881
19854,0.06892267364829276
19855,0.23475809858060895
19856,0.08673735169260878
19857,-0.13312436756486332
19858,0.02921813086731109
19859,-0.15831088328884244
19860,0.0036137223974765037
19861,-0.10996020354759727
19862,-0.08788115364692538
19863,-0.008271868731742772
19864,-0.0890747373586238
19865,-0.09632206059093117
19866,-0.24879606840520438
19867,0.03435528421593261
19868,-0.05620942202034738
19869,-0.09526178450517385
19870,-0.04829382493669585
19871,-0.03858481558306868
19872,-0.023767725285713557
19873,0.2242619647145511
19874,-0.08983063299223269
19875,-0.07061292194834033
19876,-0.022243442622950835
19877,-0.022944558232295995
19878,-0.021819324952887274
19879,0.0027312789780275177
19880,-0.022650760477227447
19881,-0.02040821172892968
19882,0.01639955342762547
19883,-0.010995733356565097
19884,-0.044700990946904696
19885,-0.012944215607274857
19886,-0.0039307318683380115
19887,-0.033965300637404085
19888,0.01412001658173825
19889,-0.012959120806073289
19890,-0.03327357086032443
19891,-0.027280465491887982
19892,0.015196531055511022
19893,-0.018977618148563444
19894,0.05397895777278929
19895,-0.09553609865470845
19896,-0.005850000000000333
19897,-0.2891858726289328
19898,0.10368828066363335
19899,-0.3252799769490795
19900,-0.22691300779408438
19901,0.03194175148490044
19902,-0.1705816148886656
19903,0.006777418580503757
19904,-0.20430570461341044
19905,-0.001981720366468354
19906,0.022170216177188753
19907,-0.07589830917874428
19908,-0.17268706305601697
19909,-0.13558923791865726
19910,-0.07054837582423677
19911,-0.14995503954118203
19912,-0.2380153606245959
19913,-0.2306723735150987
19914,-0.2692750354867057
19915,-0.3274779138550984
19916,-0.0984673328109986
19917,-0.0973746872227552
19918,0.11876740861705083
19919,-0.1221784591179652
19920,-0.11621668849336218
19921,-0.023708146177894716
19922,-0.15969615384615396
19923,0.24415
19924,-0.2242067366745962
19925,0.07279771660423297
19926,-0.07779229128274222
19927,0.032611538461538324
19928,0.0021243580046138794
19929,-0.0031399246871844705
19930,-0.02149346507824754
19931,-0.02894935485589165
19932,-0.1371252602066559
19933,-0.03889624602134465
19934,-0.03725412902099521
19935,-0.02231713865233473
19936,0.06873778403861754
19937,-0.01964360980922406
19938,-0.2514273817348685
19939,0.006825460748093226
19940,-0.24493419105019984
19941,-0.024032249296206263
19942,-0.31737736713059783
19943,-0.03767022747729296
19944,0.2515644888226861
19945,0.04935076005832508
19946,-0.14963139669990552
19947,0.06688144305124778
19948,0.012973175093173552
19949,-0.011141615673213569
19950,0.050092389510147405
19951,-0.03717157341893882
19952,-0.0650801764943307
19953,-0.1070927960011434
19954,-0.16878648905991364
19955,-0.06742522004311834
19956,-0.1636483622924325
19957,-0.0018502058875256916
19958,0.003323807954295565
19959,0.07080834172365548
19960,0.17097054720743046
19961,0.28215000000000023
19962,-0.0925504445479781
19963,-0.034019014084507006
19964,-0.004649908211507104
19965,-0.012016634973241215
19966,0.2026578618378664
19967,0.16574848350054042
19968,-0.1148009626142985
19969,-0.1705052549701189
19970,-0.26427759626032
19971,-0.12050941155305316
19972,-0.12083319912214739
19973,0.19690269819724007
19974,-0.151788269687354
19975,-0.20058627747452626
19976,-0.1854036367846312
19977,0.0917142877889975
19978,0.011244795985865162
19979,0.03822831425812314
19980,-0.0014622876120252487
19981,0.28860842585738966
19982,-0.01289227231364929
19983,-0.08712780643908989
19984,-0.1783900331054071
19985,-0.022994581397900424
19986,-0.2349477673022302
19987,-0.09619775289714881
19988,-0.278479211279518
19989,-0.03082917415146977
19990,0.06789934466488158
19991,0.03933770729989252
19992,-0.0005951206918402901
19993,-0.03043023069061188
19994,-0.04548604852686298
19995,0.02993958667167598
19996,0.009773437656233862
19997,-0.02933315562740466
19998,-0.026963288245580228
19999,-0.0905280421837714
20000,-0.01109093091085809
20001,0.09383728526339076
20002,-0.1258530619034441
20003,0.010543133193028041
20004,-0.0366433444973072
20005,-0.02037487790813095
20006,-0.029163751605384623
20007,-0.01575099009900991
20008,0.08387250549387461
20009,-0.05606052631578982
20010,0.003811256134697593
20011,-0.06299285714285727
20012,-0.020413951405733075
20013,-0.14870558684014187
20014,-0.22788030451922145
20015,0.011592099071122818
20016,-0.022041752713794358
20017,-0.0033056000717571537
20018,0.02600888761151623
20019,0.09247297810859413
20020,-0.025393221474442982
20021,0.034663383608187014
20022,0.20691595744680905
20023,0.10970256196874807
20024,-0.28279168444051395
20025,-0.07123497493544127
20026,0.02221980298912998
20027,-0.21728680481626947
20028,0.33937173759580397
20029,-0.002147090633740501
20030,0.0603610785980634
20031,-0.0013246449254852083
20032,0.013710980499159666
20033,-0.02441763925729454
20034,0.029033700888509675
20035,0.13330516015768015
20036,0.002624576271186862
20037,-0.0018523881836825856
20038,0.2053853203185251
20039,0.046268641595734204
20040,-0.23147586756934488
20041,-0.17755189814727243
20042,-0.010084966032719002
20043,0.023479691860119802
20044,0.008060851693858638
20045,0.034652534085230745
20046,0.0008501405473843255
20047,0.022819168124138447
20048,0.30628956061444235
20049,0.11082118391942121
20050,-0.0449125
20051,-0.1629381226053642
20052,0.1002101722037806
20053,-0.08562515624422161
20054,0.02977069757444797
20055,-0.19351069671758456
20056,-0.033473253007008964
20057,0.11934105328506707
20058,0.05915186949772768
20059,0.19724837779018603
20060,0.03690239117736307
20061,-0.03705584098150703
20062,0.06754449541284425
20063,-0.017536064051063206
20064,0.48575671462829784
20065,-0.03412467987668675
20066,-0.03810675511115367
20067,0.005942161475536966
20068,-0.05094144061459047
20069,-0.028070671365761777
20070,0.11005827897376176
20071,0.0518709821182032
20072,0.03663425417841162
20073,0.005386078950269679
20074,-0.010394271025236802
20075,-0.05024108664460778
20076,0.18704934675702792
20077,-0.18237575595291497
20078,0.009073030485964438
20079,-0.16769825360540555
20080,0.13131015210699273
20081,-0.06728354025641824
20082,0.24533849766165652
20083,0.02582368049196262
20084,0.12298424383075193
20085,-0.0731378732679847
20086,-0.0002571588366891758
20087,-0.00585
20088,0.15491373104103792
20089,-0.07305203610838283
20090,0.01109808512830903
20091,0.13724234324955367
20092,-0.19289557996988835
20093,-0.03380563546223712
20094,-0.06545284404707849
20095,0.029443963529658303
20096,0.07952937061369005
20097,0.1636406276044239
20098,0.13868553883265614
20099,-0.0018355479727022233
20100,0.0219283248708976
20101,-0.01592405826232888
20102,0.09660840728080212
20103,0.02547576651575958
20104,-0.06359367967724269
20105,0.05779102435852592
20106,-0.09677712302464857
20107,-0.009445847947001186
20108,0.009324077836181964
20109,-0.1678473818148992
20110,-0.01313107385670307
20111,-0.003254788165834111
20112,-0.03139744525547481
20113,-0.0028269787885791603
20114,-0.020589430606229395
20115,0.03079494239668459
20116,-0.022339794350784568
20117,-0.07841594386085103
20118,-0.09187501258084384
20119,0.03443795250529837
20120,0.06160940111619374
20121,0.04087897196261694
20122,0.04448924272269652
20123,0.02781880701914177
20124,0.19612058306342375
20125,-0.007380178612401345
20126,-0.03856034736525225
20127,0.04081937000036886
20128,0.07693391392729877
20129,0.013992211014798663
20130,-0.12639924523265875
20131,0.1885932885300933
20132,0.2972261728216473
20133,0.21424214758895813
20134,0.1239585051539244
20135,-0.09236067307117356
20136,-0.11111043322283275
20137,-0.07575416261659894
20138,0.0683597021498711
20139,0.6109166232073012
20140,-0.1614044877460271
20141,0.36550530880527143
20142,-0.1351915521398964
20143,0.0016919456153400509
20144,0.02791892760837991
20145,-0.001528637499823438
20146,0.04440522565399498
20147,0.1241502847137205
20148,0.03960239916517962
20149,0.13568132250579992
20150,0.2412736577709215
20151,0.1966984904580277
20152,0.3950030936109711
20153,0.20532933326869754
20154,0.04350780954152413
20155,-0.042152254084724096
20156,-0.04873396720431975
20157,-0.0838982411408896
20158,0.0714831379456783
20159,-0.10800775894556801
20160,0.16631209019282292
20161,0.6461967836257306
20162,0.020080833246489817
20163,-0.004460711724415401
20164,-0.07776335962060275
20165,-0.08179936708860756
20166,-0.14613789974606192
20167,-0.1199455163391777
20168,-0.2387588096883538
20169,-0.07016733484621894
20170,0.03519028748801558
20171,-0.02701467139457234
20172,-0.6449853570727736
20173,0.02698319228745896
20174,0.050185164994188146
20175,0.01683396963187214
20176,0.001199502035427979
20177,-0.000558902820953478
20178,-0.07334311294765793
20179,-0.043265320479416315
20180,0.008354797867614526
20181,-0.01248019433112111
20182,0.06163500343900642
20183,-0.09102288474599084
20184,0.25253265084791654
20185,0.2178337028240204
20186,0.004480076775072694
20187,-0.0997467136150234
20188,0.026653627637013646
20189,-0.03335809061488657
20190,-0.051228151260504486
20191,0.006707174651442349
20192,0.002292667270958581
20193,-0.11764885433086013
20194,0.667332534323655
20195,-0.1881694158591388
20196,0.2534758592652365
20197,0.2691507302800057
20198,-0.020526364578162568
20199,0.09461207571299192
20200,0.12986329932584897
20201,0.04962058296767271
20202,-0.08987049088723341
20203,0.17782441215872705
20204,-0.03269563758389291
20205,0.9694411382503357
20206,-0.1464891684175604
20207,0.07340100224894876
20208,0.02284148447245773
20209,0.27277720014116247
20210,-0.024389558083953686
20211,0.21830871008356847
20212,0.16561080993861613
20213,-0.08173075880758783
20214,0.0033675271404379975
20215,0.023354042404473276
20216,-0.005850000000000444
20217,0.10843516373936647
20218,-0.08960056634721801
20219,0.023507017999716908
20220,-0.06310615585962606
20221,-0.0020175113171131192
20222,-0.019869094601937285
20223,-0.044412642043196705
20224,0.1081850877192977
20225,0.0007850970918731543
20226,0.0412136433986964
20227,0.06787327308337256
20228,-0.09287696447170456
20229,-0.005849999999999556
20230,-0.010912025986242725
20231,-0.027003515853113867
20232,0.05530171445151879
20233,-0.028646352583586363
20234,0.011563692717764161
20235,0.04484800633334798
20236,-0.009864066154247043
20237,-0.0009570260187317997
20238,0.04208327799637326
20239,0.030399974934328357
20240,-0.004543367578692426
20241,-0.05346802593523923
20242,0.03165104430644163
20243,0.022540514723225515
20244,-0.004050203280611875
20245,-0.008062268785339645
20246,0.12005124204786423
20247,0.0656748972600555
20248,0.016271260217443653
20249,-0.03019080631109836
20250,-0.023663016944769886
20251,0.17477191812239604
20252,0.004526310178094483
20253,-0.004477450980392517
20254,0.18365439957030208
20255,-0.016092706059144903
20256,0.051671473423358004
20257,-0.18093885910733018
20258,-0.03017248140689197
20259,-0.10165459902668526
20260,-0.03483781500969283
20261,-0.002492215510139984
20262,0.14999415584415612
20263,-0.012007569617402881
20264,0.07480351380441265
20265,0.024245980955757942
20266,-0.016701142739783716
20267,-0.06988973273783204
20268,0.02770766976635133
20269,-0.02320015772870696
20270,-0.07062055296383728
20271,0.010062257218565483
20272,0.14965748876451693
